timestamp,temperature,vibration,oil_pressure,rpm,operating_hours,ambient_temp,failure
2025-10-07 10:17:13.571118,82.48357076505616,0.5307801768892059,53.31440634333706,1277.7084086125935,0.0,18.285306300025084,0
2025-10-07 11:17:13.571118,79.30867849414408,0.3289831607343374,55.86736928742663,1549.300955686401,0.041666666666666664,18.6378995420948,0
2025-10-07 12:17:13.571118,83.23844269050346,0.3651814577894287,50.90510779351853,1599.644349699357,0.08333333333333333,23.179404466428473,0
2025-10-07 13:17:13.571118,87.61514928204012,0.5743264094022715,43.51584026022077,1728.0298077042532,0.125,26.373059758160657,0
2025-10-07 14:17:13.571118,78.82923312638331,0.5170865438127942,51.99843975876321,1816.1081373136747,0.16666666666666666,16.757485471824296,0
2025-10-07 15:17:13.571118,78.8293152152541,0.48160166636473206,46.74321553104085,1296.9811616344264,0.20833333333333334,23.500809471545107,0
2025-10-07 16:17:13.571118,87.89606407753696,0.5018433933065393,47.35691659125121,1337.8284977579324,0.25,23.421256430447738,0
2025-10-07 17:17:13.571118,83.83717364576455,0.5347581705361671,52.931820093775464,1248.4844282170768,0.2916666666666667,29.165013334625343,0
2025-10-07 18:17:13.571118,77.65262807032524,0.4460240319690638,56.19141535716818,1453.1960281786037,0.3333333333333333,23.844934564861408,0
2025-10-07 19:17:13.571118,82.71280021792982,0.4221695274597687,50.10635788368031,1593.271674889267,0.375,26.148966954222786,0
2025-10-07 20:17:13.571118,77.68291153593769,0.5195845255097682,51.54416506299482,1697.4669033178204,0.4166666666666667,25.42377142026239,0
2025-10-07 21:17:13.571118,77.67135123214871,0.4021627222384968,58.51107472317619,1484.8097952714954,0.4583333333333333,18.6083005605784,0
2025-10-07 22:17:13.571118,81.20981135783018,0.5408252755714472,51.20376589744284,1436.0304953490313,0.5,27.30462164989521,0
2025-10-07 23:17:13.571118,70.43359877671101,0.32974163957621594,63.008415570901974,1530.351598449748,0.5416666666666666,25.646189516368864,0
2025-10-08 00:17:13.571118,71.37541083743484,0.6029155637325644,52.827548228157724,1332.9714196739953,0.5833333333333334,26.52480591902377,0
2025-10-08 01:17:13.571118,77.18856235379513,0.5472597482413043,41.19618620422091,1917.9077443389547,0.625,36.77871311930898,0
2025-10-08 02:17:13.571118,74.93584439832789,0.5256029734313876,53.76670810552266,1178.4677945763883,0.6666666666666666,18.747661181504235,0
2025-10-08 03:17:13.571118,81.57123666297637,0.5982690983945513,51.90579192441389,1536.948115779145,0.7083333333333334,30.174089949283324,0
2025-10-08 04:17:13.571118,75.45987962239394,0.6665474444462577,56.44876377041373,1904.7212438459278,0.75,24.137657441798932,0
2025-10-08 05:17:13.571118,72.93848149332354,0.6014370065018131,53.365906756349794,1501.3599689119997,0.7916666666666666,25.861986713209028,0
2025-10-08 06:17:13.571118,87.32824384460777,0.3159125768668355,49.30772008008113,1461.992192999701,0.8333333333333334,24.863463264096275,0
2025-10-08 07:17:13.571118,78.87111849756732,0.37204230332642985,43.87850881855317,1428.5109154379145,0.875,23.72729099980587,0
2025-10-08 08:17:13.571118,80.33764102343962,0.4375181422304321,48.95488371356987,1463.9216636475185,0.9166666666666666,23.290501215283722,0
2025-10-08 09:17:13.571118,72.87625906893271,0.5026091050210834,45.7473977289535,1774.569694935306,0.9583333333333334,25.988526206719026,0
2025-10-08 10:17:13.571118,77.27808637737408,0.5517659020469123,47.09738275097639,1057.6276177340987,1.0,20.448478909984964,0
2025-10-08 11:17:13.571118,80.55461294854933,0.42742561868465345,52.942892022103045,1806.6867402592652,1.0416666666666667,27.251737502565298,0
2025-10-08 12:17:13.571118,74.24503211288848,0.5186766764477079,58.34952252175703,1215.2085695099709,1.0833333333333333,23.751416785344237,0
2025-10-08 13:17:13.571118,81.87849009172837,0.42446170676466777,51.9733576491149,1446.669534153117,1.125,21.609791982878928,0
2025-10-08 14:17:13.571118,76.99680655040598,0.4388482197008052,44.02058468982408,1414.1511159402676,1.1666666666666667,23.64996142601256,0
2025-10-08 15:17:13.571118,78.54153125103362,0.35933389031517776,52.2230133411007,1617.710653954144,1.2083333333333333,28.771447650587717,0
2025-10-08 16:17:13.571118,76.99146693885301,0.40767667538890956,55.98315743322826,1180.3751296232504,1.25,23.39399473895133,0
2025-10-08 17:17:13.571118,89.26139092254469,0.36483153943836666,46.95108547840309,1592.4345332163887,1.2916666666666667,26.07536085462886,0
2025-10-08 18:17:13.571118,79.93251387631032,0.4024126747022667,49.32991416663541,1904.8619246573705,1.3333333333333333,22.80713117285358,0
2025-10-08 19:17:13.571118,74.71144535522049,0.6053641796607839,50.07344097364599,1227.3651990814378,1.375,27.273765549770857,0
2025-10-08 20:17:13.571118,84.11272456051594,0.4050601111168057,46.0755084345888,1537.941233522079,1.4166666666666667,27.056523216370614,0
2025-10-08 21:17:13.571118,73.89578175014489,0.7632382064837391,53.2414021692193,1367.6035644406782,1.4583333333333333,30.545826499889234,1
2025-10-08 22:17:13.571118,81.04431797502377,0.549331790088089,49.39525925696109,1585.1774412386071,1.5,24.473308163502352,0
2025-10-08 23:17:13.571118,70.20164938060113,0.5184836123694874,52.09766221953514,1503.8295554831504,1.5416666666666667,27.00596441427372,0
2025-10-09 00:17:13.571118,73.35906975550785,0.41416422198187863,45.5625391109895,1371.702618191138,1.5833333333333333,25.294202618616833,0
2025-10-09 01:17:13.571118,80.98430617934562,0.5700309879408991,47.812708498382946,1597.5744569742149,1.625,28.887615345589044,0
2025-10-09 02:17:13.571118,83.69233289997705,0.44243621737622263,53.61190678913886,1860.8696219573485,1.6666666666666667,22.84350283717381,0
2025-10-09 03:17:13.571118,80.85684140594985,0.5122009814645362,48.13583423954117,1461.8192416545403,1.7083333333333333,27.235015938631843,0
2025-10-09 04:17:13.571118,79.4217585880588,0.7560084538268794,58.63481925616703,1643.9515884296363,1.75,24.415908111649955,1
2025-10-09 05:17:13.571118,78.49448152205356,0.490394010027535,48.00181907192699,1241.3454084257673,1.7916666666666667,24.807435468674505,0
2025-10-09 06:17:13.571118,72.60739004816287,0.6149273326285676,51.12342362875943,1308.7127246363982,1.8333333333333333,25.27525745334512,0
2025-10-09 07:17:13.571118,76.40077895802645,0.42968235748741124,54.66295415936545,1594.4812555760755,1.875,25.756721189280032,0
2025-10-09 08:17:13.571118,77.69680614520107,0.49650115095030384,42.90817133533484,1796.823205707193,1.9166666666666667,24.651312870634126,0
2025-10-09 09:17:13.571118,85.28561113109458,0.677080063563551,41.19595594009612,1571.122669757132,1.9583333333333333,25.64413954951158,0
2025-10-09 10:17:13.571118,81.71809144784231,0.43730329422122327,42.371718427149524,1437.388393895369,2.0,29.734354172686555,0
2025-10-09 11:17:13.571118,71.18479922318633,0.6812448557996928,56.31292051713591,1499.8582810846708,2.0416666666666665,27.956349056845657,0
2025-10-09 12:17:13.571118,81.62041984697397,0.5707751935455475,47.240709270537764,1249.9184532060565,2.0833333333333335,27.60746377749069,0
2025-10-09 13:17:13.571118,78.07458859791842,0.44375332241057325,62.79099642834126,1620.9030652710733,2.125,23.633381421928387,0
2025-10-09 14:17:13.571118,76.6153899984702,0.563240773905552,47.17876200671306,1676.466612464682,2.1666666666666665,22.332277515315027,0
2025-10-09 15:17:13.571118,83.05838144420434,0.597255444962673,50.922756515985185,1409.581933433384,2.2083333333333335,27.865901674713257,0
2025-10-09 16:17:13.571118,85.15499761247976,0.5621809962217197,57.71054976283938,1405.9915704480998,2.25,27.628140377589382,0
2025-10-09 17:17:13.571118,84.65640059558099,0.3429775280109544,60.03046444079561,1553.1756459304097,2.2916666666666665,29.418012027252946,0
2025-10-09 18:17:13.571118,75.80391238388681,0.42728628241751315,60.30751788318199,1412.656052791881,2.3333333333333335,23.18805812209231,0
2025-10-09 19:17:13.571118,78.45393812074393,0.47524813644484953,56.04183115296571,1486.7734770748355,2.375,24.31135403391896,0
2025-10-09 20:17:13.571118,81.65631715701782,0.49255665708999535,55.12031262905731,1919.944357833303,2.4166666666666665,20.081547512423697,0
2025-10-09 21:17:13.571118,84.8777256356118,0.5620672097550679,52.96263474600592,1450.5948598508007,2.4583333333333335,23.82258668181738,0
2025-10-09 22:17:13.571118,77.60412881077355,0.5177701000933254,53.89180538083319,1428.3319695957555,2.5,27.98971153173834,0
2025-10-09 23:17:13.571118,79.07170511668092,0.3664655641289899,47.244071418357336,1370.4916388729682,2.5416666666666665,23.600513862315406,0
2025-10-10 00:17:13.571118,74.46832512996986,0.5380197851005963,45.90900558288846,1648.8383942999874,2.5833333333333335,26.921439385602472,0
2025-10-10 01:17:13.571118,74.01896687959665,0.5610585745283823,49.98312771294524,1463.7551653563794,2.625,24.428490682006565,0
2025-10-10 02:17:13.571118,84.06262911197099,0.555979044793104,49.14907688737536,1370.1253923357149,2.6666666666666665,25.97217108466468,0
2025-10-10 03:17:13.571118,86.78120014285412,0.6080780725554622,47.733859753363625,1764.2608064546025,2.7083333333333335,21.556925830553,0
2025-10-10 04:17:13.571118,79.63994939209833,0.5833922154548904,53.481937237283574,1783.9206009027275,2.75,25.255628348901702,0
2025-10-10 05:17:13.571118,85.01766448946012,0.5459180079228436,54.77652604285255,1379.915286852259,2.7916666666666665,16.02659208729783,0
2025-10-10 06:17:13.571118,81.80818012523817,0.4929834288541353,50.442034431459234,1126.6920097278767,2.8333333333333335,24.439311525514047,0
2025-10-10 07:17:13.571118,76.77440122697438,0.33390390664840086,57.38765040527631,1701.5027379673845,2.875,20.10858026885458,0
2025-10-10 08:17:13.571118,81.80697802754207,0.5429618219132586,44.29155442933248,1363.0740348479992,2.9166666666666665,28.61798354964045,0
2025-10-10 09:17:13.571118,87.69018283232984,0.5207687687163112,49.03170270360141,1658.1251198325538,2.9583333333333335,27.332222058293535,0
2025-10-10 10:17:13.571118,79.82086980445024,0.5271578837195373,46.41588839698598,1105.9792364576329,3.0,26.400012945898244,0
2025-10-10 11:17:13.571118,87.82321827907003,0.37232514241796905,40.667316914634696,1678.519467659862,3.0416666666666665,29.56301868147814,0
2025-10-10 12:17:13.571118,66.90127447955128,0.3918943459591738,49.586596570786504,1257.7656141438438,3.0833333333333335,22.15325043752549,0
2025-10-10 13:17:13.571118,84.10951252187611,0.6053152853332904,49.39126245808358,1646.1528238133048,3.125,30.242089593746677,0
2025-10-10 14:17:13.571118,80.43523534119086,0.4960444846143345,57.567248716210656,1502.8546135672868,3.1666666666666665,27.796574692781153,0
2025-10-10 15:17:13.571118,78.50496324767066,0.5681500697372625,53.154058422773886,1309.212116120671,3.2083333333333335,24.290334138343162,0
2025-10-10 16:17:13.571118,80.45880388267751,0.5028318376130461,44.87906587835398,1418.5927374146438,3.25,28.406860441548833,0
2025-10-10 17:17:13.571118,70.06215542699553,0.5029756139495746,59.27046283167094,1637.2636913913402,3.2916666666666665,21.681119462765096,0
2025-10-10 18:17:13.571118,78.90164056081244,0.5938283805975998,56.10516847762676,1521.1788906230468,3.3333333333333335,22.52645751541698,0
2025-10-10 19:17:13.571118,81.78556285755873,0.4483955271782626,52.910488517343076,1616.8825960944969,3.375,23.174230830280898,0
2025-10-10 20:17:13.571118,87.38947022370758,0.5096120776940983,48.86757950575084,1895.288116903097,3.4166666666666665,23.413066875807953,0
2025-10-10 21:17:13.571118,77.40864890863176,0.45377247112949576,45.2028038163826,1187.1516776577896,3.4583333333333335,21.830327071719243,0
2025-10-10 22:17:13.571118,75.95753198553406,0.45655037725676845,48.138966119644735,1823.4425149937247,3.5,28.669249201285975,0
2025-10-10 23:17:13.571118,77.49121478207732,0.46908278765313605,55.443743098520926,1520.8711875046426,3.5416666666666665,24.223436798890503,0
2025-10-11 00:17:13.571118,84.57701058851038,0.5222133771633712,59.42293152967304,1320.2431903353743,3.5833333333333335,26.05751490507064,0
2025-10-11 01:17:13.571118,81.64375554829843,0.45212513783365227,57.71621764136094,1233.937274852202,3.625,23.288945900758957,0
2025-10-11 02:17:13.571118,77.3511989811648,0.6255756125573521,47.55575289106863,1462.1759218445934,3.6666666666666665,19.53819009835445,0
2025-10-11 03:17:13.571118,82.56633716556678,0.4105392697780496,44.401912833554945,1684.330022384892,3.7083333333333335,25.810172075174265,0
2025-10-11 04:17:13.571118,80.4853877467402,0.4813128355838641,50.70443123455602,1474.490175924493,3.75,19.26323507374067,0
2025-10-11 05:17:13.571118,84.84322495266444,0.4560268941725825,41.157803172185744,1802.2309860494695,3.7916666666666665,24.794097861743595,0
2025-10-11 06:17:13.571118,76.48973453061323,0.6446977884353733,51.615838570923906,1209.7648619896881,3.8333333333333335,20.89505488350157,0
2025-10-11 07:17:13.571118,78.36168926701116,0.5196554776511575,49.261987068506656,1497.582210430789,3.875,30.961827997692424,0
2025-10-11 08:17:13.571118,78.0394592343392,0.6031844539468635,47.66981749065879,1249.5213111173762,3.9166666666666665,27.734088166524167,0
2025-10-11 09:17:13.571118,72.68242525933941,0.3514439626963028,42.026484663666025,1572.7263765249936,3.9583333333333335,25.317261373814443,0
2025-10-11 10:17:13.571118,81.48060138532288,0.5267050265869259,52.568000532848586,1677.37747801946,4.0,28.791120032964006,0
2025-10-11 11:17:13.571118,81.30527636089944,0.5889630795623437,47.33649580169045,1415.8476412637892,4.041666666666667,22.461052067602793,0
2025-10-11 12:17:13.571118,80.02556728321231,0.5082283989275425,44.15041582144856,979.1572286745732,4.083333333333333,26.63043813601028,0
2025-10-11 13:17:13.571118,78.82706433312427,0.6065480375065351,35.63868893359175,1539.789629359299,4.125,25.59943130115614,0
2025-10-11 14:17:13.571118,72.92314628974793,0.4482711549899628,49.86242547474682,1587.347710346702,4.166666666666667,25.79206024400101,0
2025-10-11 15:17:13.571118,77.89677338617321,0.640934744018558,58.86125798334872,1580.8589509923395,4.208333333333333,28.817060500320302,0
2025-10-11 16:17:13.571118,78.28642741736616,0.7298898123619251,58.30629607273935,1747.1564383644309,4.25,27.197476308339407,1
2025-10-11 17:17:13.571118,75.9886136538919,0.4637161439560341,47.71451871706864,1285.7892640701903,4.291666666666667,25.86617098847507,0
2025-10-11 18:17:13.571118,79.19357144166996,0.4554497478599228,46.988939698191096,1636.04322109009,4.333333333333333,20.035337691315114,0
2025-10-11 19:17:13.571118,82.02025428407269,0.6453384477117701,52.34387128037512,1738.501502495595,4.375,22.11986111416161,0
2025-10-11 20:17:13.571118,89.43092950605265,0.6579572145730712,45.00807280405854,1144.2824831986966,4.416666666666667,24.631873199212826,0
2025-10-11 21:17:13.571118,80.8728890641592,0.44771399728467315,51.50895949909733,1563.9303651837954,4.458333333333333,25.280117122829953,0
2025-10-11 22:17:13.571118,81.28775195361382,0.4579813182904143,53.83040139192345,1399.1640337984657,4.5,21.60938882597823,0
2025-10-11 23:17:13.571118,79.62777042116916,0.4718215391139493,56.13466611942154,1483.6954653796708,4.541666666666667,32.23503002673526,0
2025-10-12 00:17:13.571118,70.4061439235048,0.36555494889657225,49.499229617600236,1569.5352967076674,4.583333333333333,29.54918216576072,0
2025-10-12 01:17:13.571118,79.86743062275391,0.4081348053515802,48.98163124911517,1402.5542871772896,4.625,26.80635496117745,0
2025-10-12 02:17:13.571118,80.30115104970513,0.3995859233247932,45.6100870662172,1364.8583841676777,4.666666666666667,25.216110583851233,0
2025-10-12 03:17:13.571118,92.31621056242643,0.42322024348958714,45.865598229800696,1506.830483497605,4.708333333333333,24.363373090296545,1
2025-10-12 04:17:13.571118,79.03819517609439,0.4965315112613219,48.86760554049236,1282.5508122274396,4.75,22.144244619933293,0
2025-10-12 05:17:13.571118,81.50773671166806,0.5234214732536521,51.83682753408089,1282.834974222963,4.791666666666667,25.232441555556587,0
2025-10-12 06:17:13.571118,79.82644115147379,0.6550500492814078,54.567923131166246,1635.8746565913007,4.833333333333333,25.773257620428254,0
2025-10-12 07:17:13.571118,74.15660981190234,0.4001645959261209,45.984105246598276,1270.2411929682687,4.875,21.274718273555127,0
2025-10-12 08:17:13.571118,85.7141140725751,0.5984322398476584,57.46344284479761,1633.2625001818424,4.916666666666667,26.002529251734693,0
2025-10-12 09:17:13.571118,83.75966516343387,0.4786011155774491,48.64438199478715,1592.5182585707903,4.958333333333333,24.534222853525755,0
2025-10-12 10:17:13.571118,83.95515973521523,0.4950536290347567,49.89316352825782,1154.8386542418807,5.0,19.27657732636783,0
2025-10-12 11:17:13.571118,75.4530627260263,0.5674819492166604,46.263941604260886,1364.487069532869,5.041666666666667,22.418844967661492,0
2025-10-12 12:17:13.571118,87.0139715546805,0.38772779784377015,37.87879869863529,1738.8218806094744,5.083333333333333,23.75918339973507,0
2025-10-12 13:17:13.571118,72.9907446860386,0.538240974618405,54.42022698180525,1303.7668937720637,5.125,30.66306297202057,0
2025-10-12 14:17:13.571118,82.93428546900135,0.5166452208213056,53.684219485462165,1407.1191475381224,5.166666666666667,26.669659373601274,0
2025-10-12 15:17:13.571118,90.95227812904989,0.5492451264008149,48.593362214408934,1592.4121786503792,5.208333333333333,20.993555292700325,1
2025-10-12 16:17:13.571118,75.04731837434656,0.5289168643907818,50.33495358612436,1656.678101856519,5.25,26.45810886825291,0
2025-10-12 17:17:13.571118,77.16851135198614,0.7455300139910894,52.5796960885205,1449.692222791101,5.291666666666667,20.358088033184902,1
2025-10-12 18:17:13.571118,80.4982568254382,0.4362260015748684,42.18727071556729,1380.4979610616717,5.333333333333333,28.24807316166122,0
2025-10-12 19:17:13.571118,77.48262172941901,0.4469003044998182,47.35473661326853,1784.4739723397015,5.375,23.586626044546364,0
2025-10-12 20:17:13.571118,72.24668284466934,0.43768594735752353,53.971323398109135,1847.7799327595158,5.416666666666667,24.719091433782488,0
2025-10-12 21:17:13.571118,80.34281487403014,0.4444522880839745,43.72855288415376,1695.7716101563592,5.458333333333333,28.97738994262657,0
2025-10-12 22:17:13.571118,74.68848143136948,0.4362612872693482,51.46778966083315,1517.063628513005,5.5,21.13850929424725,0
2025-10-12 23:17:13.571118,82.36796215317591,0.6189016531107552,43.21709097688297,1338.3468556718146,5.541666666666667,20.808645444661025,0
2025-10-13 00:17:13.571118,75.40287882883098,0.6420504247989856,52.33214991216763,1333.9111186886869,5.583333333333333,23.249202020961985,0
2025-10-13 01:17:13.571118,87.7496720250877,0.4429253706250524,49.82179258851258,1604.5028210531516,5.625,28.11513655305795,0
2025-10-13 02:17:13.571118,76.08373353831881,0.41676444268957713,41.92434092047245,1583.6796441777367,5.666666666666667,20.441961773569474,0
2025-10-13 03:17:13.571118,78.38969241897162,0.5471415556386404,55.82369677228586,1780.319718589286,5.708333333333333,16.503533205668294,0
2025-10-13 04:17:13.571118,84.06758608684835,0.4447776955719029,46.32704211600976,1630.0900185072278,5.75,23.646523424773005,0
2025-10-13 05:17:13.571118,73.84567841783023,0.5632931817755511,45.948737814928094,1199.3839396480364,5.791666666666667,26.65522239973276,0
2025-10-13 06:17:13.571118,81.13729967302065,0.52029230208513,51.00284598615472,1710.3895235445837,5.833333333333333,28.600785249216486,0
2025-10-13 07:17:13.571118,86.53571377141213,0.34842558850027683,55.743186747143575,1300.3878745371173,5.875,23.610515913743804,0
2025-10-13 08:17:13.571118,71.96258382719387,0.6547505201330062,44.92089090510802,1423.2057456095297,5.916666666666667,23.765720178651993,0
2025-10-13 09:17:13.571118,80.92316929266153,0.6795877673095522,50.308399249239855,1550.0400412503388,5.958333333333333,28.461702202767242,0
2025-10-13 10:17:13.571118,81.29941397124212,0.4387211309515614,52.14408250165287,1899.1334979567928,6.0,19.39077490091374,0
2025-10-13 11:17:13.571118,83.90911435888655,0.4612298440064016,53.46552803631572,2121.9837112010723,6.041666666666667,23.83443767445097,0
2025-10-13 12:17:13.571118,73.81524644560959,0.5285865390724905,50.882207776386124,1621.3446118272366,6.083333333333333,25.57127166977517,0
2025-10-13 13:17:13.571118,73.39771693457863,0.5334456789987025,48.16486080458339,1463.3606762559225,6.125,26.347656163855103,0
2025-10-13 14:17:13.571118,82.60970782808448,0.5658544272672831,45.8620488967564,1606.90112969611,6.166666666666667,23.47057992042735,0
2025-10-13 15:17:13.571118,81.48492336616593,0.7010204538766349,50.43071941523188,1677.5310851747672,6.208333333333333,25.103323035117523,1
2025-10-13 16:17:13.571118,81.25246425172938,0.4823052772505951,44.639304940071966,1435.8664748885617,6.25,17.535017939761033,0
2025-10-13 17:17:13.571118,81.73224104748488,0.4201702755461546,35.39324758252697,1859.0422711824644,6.291666666666667,23.025254762998454,0
2025-10-13 18:17:13.571118,76.59987639210755,0.3620680771985473,52.18279902078834,1546.0141518382804,6.333333333333333,26.360526137663403,0
2025-10-13 19:17:13.571118,81.16126848580502,0.42690699600580806,54.519674205430974,1599.548617818279,6.375,22.05311789723596,0
2025-10-13 20:17:13.571118,81.46536236649341,0.4966873027126203,38.185337822290805,1633.1848504108923,6.416666666666667,25.17695266476879,0
2025-10-13 21:17:13.571118,76.42824290986816,0.6794557863517787,44.95134647645031,1584.3173221228913,6.458333333333333,26.340617502408094,0
2025-10-13 22:17:13.571118,89.32887255572378,0.44823887009638286,53.09577130502599,1667.7881000939224,6.5,23.972352397426704,0
2025-10-13 23:17:13.571118,82.36916460455893,0.5223787951638899,60.2874773485585,1376.5493626906155,6.541666666666667,25.511391312989712,0
2025-10-14 00:17:13.571118,74.04348251398676,0.4983577103927248,50.10396853837704,1388.3396492107938,6.583333333333333,22.111802304146163,0
2025-10-14 01:17:13.571118,83.28276804316914,0.6188393273448084,46.35998529385433,1279.969153405661,6.625,24.38016616091186,0
2025-10-14 02:17:13.571118,75.1265916488634,0.7526932425873623,49.0855177944758,1587.9002461240452,6.666666666666667,26.830648508767666,1
2025-10-14 03:17:13.571118,83.93542301871226,0.4469131227079679,56.87438209574093,1655.7873007024227,6.708333333333333,25.470918882905302,0
2025-10-14 04:17:13.571118,85.79297789503703,0.45105605574817775,46.77017910437732,1591.5545732303772,6.75,23.240406191308193,0
2025-10-14 05:17:13.571118,75.89658840824144,0.6044160877069072,46.004039966748735,1834.8984866695075,6.791666666666667,25.67264921287238,0
2025-10-14 06:17:13.571118,84.8168806462216,0.5681891489626312,47.58628238908984,1498.8807962341907,6.833333333333333,27.143829371909852,0
2025-10-14 07:17:13.571118,82.06390463468249,0.6846707325736033,45.23335695870644,1633.7483311185026,6.875,18.850176164267566,0
2025-10-14 08:17:13.571118,84.11030079997245,0.5583928185325964,50.61335157997398,1281.6598247721372,6.916666666666667,28.477222194867693,0
2025-10-14 09:17:13.571118,89.48396491326974,0.46407079092129405,58.1233922923478,1422.5800595051198,6.958333333333333,23.991235783956785,0
2025-10-14 10:17:13.571118,78.77305941998564,0.559065483069231,51.615396365580146,1639.1075515131556,7.0,26.27646979972069,0
2025-10-14 11:17:13.571118,76.23131917821256,0.6108703580582908,48.73823248936856,1669.8204221486287,7.041666666666667,28.591740770935683,0
2025-10-14 12:17:13.571118,75.55242785187238,0.5820482181197364,48.54094365542228,1441.2066104671635,7.083333333333333,20.884978908308604,0
2025-10-14 13:17:13.571118,75.92094857517282,0.5507274031107298,42.18404595651671,1485.6801496283867,7.125,22.87167699271736,0
2025-10-14 14:17:13.571118,79.61449145292949,0.6066674689589154,54.415548885735795,1196.4252506638381,7.166666666666667,24.134353912372887,0
2025-10-14 15:17:13.571118,81.70575987408321,0.6169295590445673,49.61081401493599,1428.594159838678,7.208333333333333,22.648739436626716,0
2025-10-14 16:17:13.571118,81.38345399665009,0.6382158991037528,49.097600432046875,1678.0766327039573,7.25,30.204809727510426,0
2025-10-14 17:17:13.571118,84.13591624518011,0.5648709887589642,65.96553783922431,1615.0410032213133,7.291666666666667,22.429683718519623,0
2025-10-14 18:17:13.571118,80.06500945938953,0.4832881919683146,51.49376454182843,1600.1331442762419,7.333333333333333,23.3333596615394,0
2025-10-14 19:17:13.571118,87.26767038578659,0.5146713686433323,46.24104474952408,1509.954737436192,7.375,25.61316709480893,0
2025-10-14 20:17:13.571118,78.67671583381022,0.6206508966508357,47.86821201897229,1501.4126317256353,7.416666666666667,21.393551421771733,0
