timestamp,temperature,vibration,oil_pressure,rpm,operating_hours,ambient_temp,failure
2025-10-14 21:17:13.571118,93.6008458329481,0.4183064329012764,55.74222854598378,1367.9357721053107,7.458333333333333,23.81295786473121,1
2025-10-14 22:17:13.571118,83.12833673882503,0.5368673308872901,50.56635205268882,1639.765684040507,7.5,25.952359783750527,0
2025-10-14 23:17:13.571118,75.71421221791859,0.46066611876726393,42.80861010841316,1584.194588877878,7.541666666666667,24.001418786852465,0
2025-10-15 00:17:13.571118,74.64553750969444,0.5028744822934818,54.596144672876015,1598.4037695985598,7.583333333333333,24.719839423300154,0
2025-10-15 01:17:13.571118,82.41236207621593,0.6278451862607299,46.65927957230503,1394.7930314664839,7.625,23.412003662654886,0
2025-10-15 02:17:13.571118,78.88268607337075,0.5191099068019903,59.366488881087726,1069.3314160257512,7.666666666666667,20.4565890724577,0
2025-10-15 03:17:13.571118,83.57000247046047,0.5046436548156149,55.40024032857324,1719.4305423507392,7.708333333333333,25.964779634017717,0
2025-10-15 04:17:13.571118,82.36618812286773,0.3640143859020081,47.76339052170624,1404.2325087983193,7.75,30.264799214941725,0
2025-10-15 05:17:13.571118,79.63585543671563,0.5746253566027221,56.40508180867556,1327.4448471913759,7.791666666666667,25.055204892350314,0
2025-10-15 06:17:13.571118,75.76603140965797,0.5645484181141075,50.339277552637014,1638.6957823827988,7.833333333333333,25.675792351742647,0
2025-10-15 07:17:13.571118,72.42576387657067,0.716325472330546,54.263868375611096,1421.5974720161742,7.875,27.078168265350577,1
2025-10-15 08:17:13.571118,77.76742523966489,0.46922217650469994,52.42366408647237,1711.9872768093244,7.916666666666667,21.1920085103599,0
2025-10-15 09:17:13.571118,84.28199397161737,0.521915032766394,45.76821672504563,1623.4011899153395,7.958333333333333,30.10754397438882,0
2025-10-15 10:17:13.571118,81.07046872065102,0.5249383683710755,46.78225083841269,1636.7138646400956,8.0,25.606986389268407,0
2025-10-15 11:17:13.571118,73.77130610644006,0.6577453279763474,55.14980408790581,1226.8088577598933,8.041666666666666,29.895570697267328,0
2025-10-15 12:17:13.571118,80.86590462925591,0.4904704467613048,48.326123339467294,1742.38879707728,8.083333333333334,22.80090101342803,0
2025-10-15 13:17:13.571118,81.92658689864419,0.5279021525770339,47.981757683790015,1552.250106246771,8.125,30.454185767673472,0
2025-10-15 14:17:13.571118,75.58071281899433,0.5607896509716539,45.224387103253235,1426.1445721507594,8.166666666666666,27.32546648210435,0
2025-10-15 15:17:13.571118,80.76862552972764,0.5186609123156358,52.11799532796731,1528.6776934684501,8.208333333333334,26.659120257557074,0
2025-10-15 16:17:13.571118,80.29104359223,0.4553566385449472,60.31262459621573,1144.7529534203359,8.25,25.702073363059444,0
2025-10-15 17:17:13.571118,74.28514851084688,0.5194089992898308,44.66233542872864,1581.7305622961342,8.291666666666666,24.254414145776654,0
2025-10-15 18:17:13.571118,81.78893680174141,0.6073631749859772,50.12109728336379,1294.1256983635858,8.333333333333334,28.60159497542162,0
2025-10-15 19:17:13.571118,82.80392263184117,0.39734847005889395,57.061102777077146,1229.465942831293,8.375,25.42107960954414,0
2025-10-15 20:17:13.571118,85.41525621587638,0.5132969674146876,49.60179304377142,1195.5281627564218,8.416666666666666,19.098790889238543,0
2025-10-15 21:17:13.571118,85.26901026017451,0.42998791850608264,52.26185898124867,1722.537674997985,8.458333333333334,21.648440614878993,0
2025-10-15 22:17:13.571118,73.11165316021454,0.6195046628924843,44.688032359265605,1374.1473212614424,8.5,24.442462743421757,0
2025-10-15 23:17:13.571118,75.31087480042439,0.3476813095216225,52.141535486038244,1806.7455419833,8.541666666666666,25.929996949496665,0
2025-10-16 00:17:13.571118,82.5751763360433,0.44410781527284116,49.06427867497726,1392.8397073895405,8.583333333333334,24.830234533300313,0
2025-10-16 01:17:13.571118,82.56892975456104,0.537721187506452,54.928649978399314,1158.5284084814107,8.625,28.65691236938099,0
2025-10-16 02:17:13.571118,82.57523843153024,0.6565524029234341,55.936930257823754,1276.695112010268,8.666666666666666,19.146694407884127,0
2025-10-16 03:17:13.571118,99.26365745327361,0.49342497389270124,62.94781821009307,1747.1623240013878,8.708333333333334,25.43076380951548,1
2025-10-16 04:17:13.571118,82.85445255346583,0.44448004733068014,52.89816586606788,1468.8203644126665,8.75,19.546062323838534,0
2025-10-16 05:17:13.571118,85.677828200903,0.688115706944059,51.62898158291083,1390.34254070188,8.791666666666666,27.279136886452505,0
2025-10-16 06:17:13.571118,84.770008817466,0.3551986099583756,50.97192150788668,1532.0036451705575,8.833333333333334,24.71662385667399,0
2025-10-16 07:17:13.571118,83.256956256529,0.28011940433799176,48.23416853594656,1600.356547233509,8.875,26.258829916072354,0
2025-10-16 08:17:13.571118,78.42365377679828,0.5440014450053332,51.692419217308455,1723.4797631804922,8.916666666666666,22.4083511182307,0
2025-10-16 09:17:13.571118,83.79484610246634,0.4497945775647389,48.52299294930485,1789.6998459785852,8.958333333333334,28.838394794973254,0
2025-10-16 10:17:13.571118,76.13587392731215,0.39787671828692867,50.84230488134807,1428.0462708421828,9.0,28.125173992176553,0
2025-10-16 11:17:13.571118,78.81590696629996,0.5708356447299353,56.587987678039795,1234.7904627835924,9.041666666666666,26.750632909035662,0
2025-10-16 12:17:13.571118,77.57318226085448,0.5243800713771198,44.9672871736018,1417.3069677753447,9.083333333333334,24.611448259409677,0
2025-10-16 13:17:13.571118,80.40937069693162,0.44359213692632715,55.699392805645225,1552.0561013165773,9.125,26.739571855885398,0
2025-10-16 14:17:13.571118,91.57329283336755,0.37196956013291055,56.58557533669933,1307.2482147578778,9.166666666666666,22.879322296037955,1
2025-10-16 15:17:13.571118,70.66367403704126,0.5872457328280145,49.40965736504461,1308.5698170209914,9.208333333333334,27.566666977062138,0
2025-10-16 16:17:13.571118,83.43130095187257,0.5650201177958661,39.390725504957025,1568.7575763099771,9.25,29.948442682971763,0
2025-10-16 17:17:13.571118,71.93642064405174,0.49008241362206173,46.96089006452784,1490.2695296859097,9.291666666666666,28.21183167993756,0
2025-10-16 18:17:13.571118,77.64034067105283,0.6846636996047666,56.484972732805545,1506.5593990823172,9.333333333333334,22.81119259057777,0
2025-10-16 19:17:13.571118,85.44475298483682,0.39299152336738474,49.88565968850559,1348.3009330599862,9.375,26.084251951819308,0
2025-10-16 20:17:13.571118,80.32140009547732,0.34744748290752614,45.00348883852545,1453.9198571588465,9.416666666666666,21.120575368724058,0
2025-10-16 21:17:13.571118,74.61127611035347,0.43080919301187554,47.476125393858915,1315.1533711463392,9.458333333333334,26.717170933527026,0
2025-10-16 22:17:13.571118,76.42348145370016,0.4954413983644502,54.20310013252276,1678.0396822249575,9.5,26.351810238587618,0
2025-10-16 23:17:13.571118,83.39798874467338,0.5243339449322691,52.7336678410069,1707.0498669447504,9.541666666666666,19.390550981403507,0
2025-10-17 00:17:13.571118,76.34816684141431,0.475876394214367,48.805339504151526,1130.7624275523813,9.583333333333334,21.51464846826291,0
2025-10-17 01:17:13.571118,81.08229294790988,0.5352055396514297,48.16587794092656,1314.097827961518,9.625,24.1505833097687,0
2025-10-17 02:17:13.571118,80.22785919951907,0.37484605758095557,48.04120925478089,1200.6941489819842,9.666666666666666,24.09742075857752,0
2025-10-17 03:17:13.571118,76.74199826197092,0.644376460407326,45.387949077507486,1369.9952131186203,9.708333333333334,21.371569193743582,0
2025-10-17 04:17:13.571118,90.71972044662662,0.4917848821607431,58.07687844734721,1483.3124060419277,9.75,26.16693618805655,1
2025-10-17 05:17:13.571118,83.16959511159006,0.6117295831588128,48.3883976539433,1210.070956060294,9.791666666666666,25.754420826821537,0
2025-10-17 06:17:13.571118,69.87428706671196,0.5342725346377704,56.085792604127484,1315.6280373749373,9.833333333333334,24.417192604064443,0
2025-10-17 07:17:13.571118,80.93227157384713,0.5456753219153784,57.60658025961226,1299.2085255837003,9.875,22.73262549952491,0
2025-10-17 08:17:13.571118,76.69106767615806,0.5569767280232204,54.9915544907398,1541.4534658797888,9.916666666666666,28.146121379249692,0
2025-10-17 09:17:13.571118,84.26216667398111,0.5447708560017315,47.84189843640976,1513.86886740725,9.958333333333334,29.966221339264884,0
2025-10-17 10:17:13.571118,76.0373963078365,0.5642722759867544,52.018650451683044,1355.6524893325493,10.0,23.549315548460388,0
2025-10-17 11:17:13.571118,79.4263177926655,0.6329152530132431,49.87902196804542,1535.3641744278796,10.041666666666666,23.163499248535537,0
2025-10-17 12:17:13.571118,82.52493639490228,0.519652116970147,45.48149069634936,1390.663983082547,10.083333333333334,26.47362299623599,0
2025-10-17 13:17:13.571118,84.32877597085061,0.5709003757588512,51.62179640860801,1445.6689779347894,10.125,23.92591186075904,0
2025-10-17 14:17:13.571118,73.99851796472112,0.4910264305712773,44.10480104420099,1834.6904180597073,10.166666666666666,24.5818083980103,0
2025-10-17 15:17:13.571118,78.32749382079525,0.6440117215449472,55.93839694230782,1768.0922103580697,10.208333333333334,27.218959455174016,0
2025-10-17 16:17:13.571118,77.62527344419522,0.432360769794073,47.67691351350803,1240.0837526144805,10.25,19.27193173747812,0
2025-10-17 17:17:13.571118,76.73335383713145,0.6800940432910816,51.0057982793642,1665.946483575835,10.291666666666666,28.954906974558007,0
2025-10-17 18:17:13.571118,88.82727120140548,0.49598420493556566,51.41643935773071,1662.2793108983185,10.333333333333334,25.218041572988025,0
2025-10-17 19:17:13.571118,82.02490855480478,0.3569224897881952,48.705475131479616,1270.3473422494762,10.375,23.76552056631346,0
2025-10-17 20:17:13.571118,73.69558022832477,0.5128104414910789,52.933469007376374,1663.7555287509722,10.416666666666666,24.732297537335654,0
2025-10-17 21:17:13.571118,84.58930973527389,0.4318948342525119,47.62548171688738,1807.5863836825106,10.458333333333334,24.887288065061558,0
2025-10-17 22:17:13.571118,90.61078098506317,0.5840643548988724,54.35648648728622,1275.4910387511172,10.5,19.806396089665224,1
2025-10-17 23:17:13.571118,85.16232630275573,0.4347376020697609,43.27010159876626,1316.4994357971473,10.541666666666666,29.48481468235971,0
2025-10-18 00:17:13.571118,72.40315017022994,0.45538165667852204,50.63189789773206,1703.5322933687005,10.583333333333334,25.123976896811854,0
2025-10-18 01:17:13.571118,77.57882963566874,0.31104592690544686,59.694644995291426,1554.2990621651295,10.625,26.329006391342126,0
2025-10-18 02:17:13.571118,86.33455574593312,0.45476936807509233,44.99834337697213,1610.2952550479047,10.666666666666666,27.854649311722127,0
2025-10-18 03:17:13.571118,76.4616526719061,0.2576120673371043,46.61127514737574,1568.1178432800994,10.708333333333334,21.9365126273191,0
2025-10-18 04:17:13.571118,82.21909714073114,0.34160971765142767,52.569539248294575,1578.139184185629,10.75,26.420415697105685,0
2025-10-18 05:17:13.571118,83.87317026714669,0.5760414656144297,50.89790890969799,1234.7055743377834,10.791666666666666,24.19707672730362,0
2025-10-18 06:17:13.571118,75.36534764210958,0.5785800158650832,51.753150496367795,1709.4635413242897,10.833333333333334,27.54031232564948,0
2025-10-18 07:17:13.571118,79.702373219691,0.5425457561784964,52.44593565073832,1733.9179984855548,10.875,18.618317738945514,0
2025-10-18 08:17:13.571118,63.79366329965464,0.4033023856870787,53.17360734280885,1454.1218511863945,10.916666666666666,24.702717099276192,0
2025-10-18 09:17:13.571118,74.87806179332856,0.495228864385802,55.54849920978111,1491.3046100372276,10.958333333333334,23.191538032648115,0
2025-10-18 10:17:13.571118,78.7371592430342,0.49963974609094314,52.04909328464257,1193.7784994888557,11.0,26.296788851902466,0
2025-10-18 11:17:13.571118,73.76108409017576,0.38416353108074575,48.79371172690729,1602.850951203567,11.041666666666666,26.410132562104607,0
2025-10-18 12:17:13.571118,88.16205651965818,0.650339830176715,53.362868506013655,1614.4114883428288,11.083333333333334,22.87712231553392,0
2025-10-18 13:17:13.571118,72.84929311019684,0.5877362290575672,59.49940967447608,1487.5617966001378,11.125,22.86347840747187,0
2025-10-18 14:17:13.571118,77.79977756651508,0.4779035826170336,49.33683126808713,1724.8706719741006,11.166666666666666,24.668003894328013,0
2025-10-18 15:17:13.571118,80.65370288643045,0.502688583899453,45.12735347664679,1433.184553804012,11.208333333333334,22.310073318054375,0
2025-10-18 16:17:13.571118,87.20636644533057,0.5208382807947552,55.53540334643486,1612.92118517872,11.25,27.52595108635638,0
2025-10-18 17:17:13.571118,72.82068924410281,0.2958265131575709,49.39809418023201,1296.067132261577,11.291666666666666,23.892378398657662,0
2025-10-18 18:17:13.571118,85.8158187607748,0.4752822617479403,39.13665226992982,1495.2895698251523,11.333333333333334,16.279035342035076,0
2025-10-18 19:17:13.571118,80.05116530509794,0.4318015752002201,54.23710838575211,1465.1291484194328,11.375,23.875533830134582,0
2025-10-18 20:17:13.571118,75.09245674476024,0.3998379990105084,47.32335907023039,1545.0615844081883,11.416666666666666,21.884368537468085,0
2025-10-18 21:17:13.571118,82.31051737131635,0.4718899707114045,49.5473335884792,1426.0946142333282,11.458333333333334,20.106172553617164,0
2025-10-18 22:17:13.571118,80.99529847786735,0.6797686526849522,51.65990165284507,1473.7054808656665,11.5,21.287720085332282,0
2025-10-18 23:17:13.571118,76.99891561420603,0.564084286126701,50.95249839889533,1665.2094342883013,11.541666666666666,25.32822541549891,0
2025-10-19 00:17:13.571118,80.3490104249501,0.4428821010217203,53.547259085695195,1412.6471525523566,11.583333333333334,28.985922484744695,0
2025-10-19 01:17:13.571118,78.0734320156912,0.5572582781356159,47.82256814715078,1178.684579852264,11.625,25.93955342159494,0
2025-10-19 02:17:13.571118,80.56758672625624,0.6399355436586003,52.565528990880416,1849.9167808410841,11.666666666666666,23.18048983535278,0
2025-10-19 03:17:13.571118,83.31065337260523,0.5924633682912769,48.702266612080415,1776.2908157380973,11.708333333333334,26.36771258551211,0
2025-10-19 04:17:13.571118,87.93008408072676,0.5059630369920174,53.694052404437514,1241.5474609788762,11.75,23.622729069343023,0
2025-10-19 05:17:13.571118,73.81092250586576,0.4353063222294426,53.07683742006527,1637.941561049039,11.791666666666666,22.916198892510565,0
2025-10-19 06:17:13.571118,90.66516687328134,0.569822331361359,45.32280648977702,1399.4050458897314,11.833333333333334,21.536911995301047,1
2025-10-19 07:17:13.571118,70.23956100238749,0.539348538542175,55.42991058087516,1552.697443066212,11.875,19.744513579744844,0
2025-10-19 08:17:13.571118,79.24107452482208,0.5895193220027732,47.32018277442976,1558.8448258026988,11.916666666666666,23.830228880321663,0
2025-10-19 09:17:13.571118,82.94158603242288,0.563517180168197,54.040288991405724,1453.1184399367355,11.958333333333334,25.474160469760395,0
2025-10-19 10:17:13.571118,81.40495933867517,0.6049552715319335,51.8364365670067,1343.2468668827207,12.0,24.71012898995533,0
2025-10-19 11:17:13.571118,76.88650240089703,0.4464764788439432,59.190918383975614,1361.891789536748,12.041666666666666,23.752099216157923,0
2025-10-19 12:17:13.571118,78.95938874821363,0.6317394065634325,48.88267008814074,1316.7616169037515,12.083333333333334,22.162761817909658,0
2025-10-19 13:17:13.571118,77.53499532670584,0.51975996046924,48.25341601940901,1333.6355583539112,12.125,26.824738575054905,0
2025-10-19 14:17:13.571118,77.05317621527894,0.7075260872625265,49.90290197056134,1486.564341990129,12.166666666666666,21.048604240160245,1
2025-10-19 15:17:13.571118,84.24801048510513,0.4310812181910432,48.48410108582862,1356.8480021778496,12.208333333333334,27.328083741530428,0
2025-10-19 16:17:13.571118,81.78507742982524,0.6735963803165249,53.99970950971025,1636.410413142524,12.25,21.993348943219825,0
2025-10-19 17:17:13.571118,76.53545202369673,0.5197910783462648,41.91844695781706,1797.4492310671853,12.291666666666666,22.742694287940896,0
2025-10-19 18:17:13.571118,84.49799937716625,0.43485819963855515,44.73158790426823,1383.9893517259914,12.333333333333334,20.59964442815297,0
2025-10-19 19:17:13.571118,81.53649760438304,0.4516114165945678,44.66098539210404,1547.8809001070754,12.375,23.49579355934309,0
2025-10-19 20:17:13.571118,84.06431059419481,0.46796526918056797,54.751537959867875,1599.9370220605867,12.416666666666666,27.925937375433936,0
2025-10-19 21:17:13.571118,83.14814420961807,0.5424165946401917,58.553066862909624,1594.400454183855,12.458333333333334,26.54688426533187,0
2025-10-19 22:17:13.571118,75.85502494538964,0.55228354880355,49.47775390731264,1515.1910535832176,12.5,27.935266336084105,0
2025-10-19 23:17:13.571118,77.19909479901516,0.4426299996061421,49.155891384049944,1648.5364836719446,12.541666666666666,26.56642763780181,0
2025-10-20 00:17:13.571118,83.7364680256163,0.4975645407739017,50.35026081556591,1596.4497905361313,12.583333333333334,21.688990514408893,0
2025-10-20 01:17:13.571118,83.05185132716733,0.7142270358611864,55.80939151304095,1252.4675155345403,12.625,24.007632327017326,1
2025-10-20 02:17:13.571118,79.89549203017926,0.6727543170100712,45.36323432904713,1673.8312128778546,12.666666666666666,22.65940261264761,0
2025-10-20 03:17:13.571118,80.58663691654391,0.5436323669674032,51.191844913673926,1677.4581674533483,12.708333333333334,28.99172471211712,0
2025-10-20 04:17:13.571118,86.38832447894212,0.50380034781682,54.87598814891215,1347.3427791642837,12.75,21.409634060721064,0
2025-10-20 05:17:13.571118,77.04214305582084,0.5120031326718262,52.50547084969923,1507.5875670895205,12.791666666666666,27.681093068167332,0
2025-10-20 06:17:13.571118,82.7354869058502,0.5613517972730416,50.94790808299372,1636.665798562214,12.833333333333334,27.678861610326308,0
2025-10-20 07:17:13.571118,78.98903673783053,0.39772074348015946,55.005230462835705,1458.1372360841276,12.875,30.48886060514826,0
2025-10-20 08:17:13.571118,78.9115939838639,0.4742623462576655,36.48383853500381,1714.5956095532024,12.916666666666666,23.77094022211151,0
2025-10-20 09:17:13.571118,85.49388425993595,0.3331415926122411,53.38937659765454,1972.7744989238722,12.958333333333334,27.136966478740487,0
2025-10-20 10:17:13.571118,84.12708174494014,0.5399223122605279,46.72962158436288,1342.8027934730035,13.0,31.84495550961653,0
2025-10-20 11:17:13.571118,84.06754818000319,0.564719593970274,40.846835515717714,1223.791079369245,13.041666666666666,23.14707496919891,0
2025-10-20 12:17:13.571118,86.52739403577165,0.4516813537700626,52.556012997624904,1560.763719120975,13.083333333333334,20.39487925740292,0
2025-10-20 13:17:13.571118,80.1050192081638,0.6573986763290033,56.86829272581479,1644.3125010252288,13.125,19.35996989827671,0
2025-10-20 14:17:13.571118,83.40976485647482,0.3774234336997659,49.31275742686154,1453.826725231046,13.166666666666666,27.138136086583994,0
2025-10-20 15:17:13.571118,78.44866621703272,0.353562511979018,54.76437273601469,1790.6521326642069,13.208333333333334,19.35054937582425,0
2025-10-20 16:17:13.571118,81.62083176244221,0.5224451818559972,58.06139128994323,1232.2788400553502,13.25,23.88304284118623,0
2025-10-20 17:17:13.571118,79.34928472816158,0.6047098302612155,56.57457226792024,1638.5837246063222,13.291666666666666,26.311939561116883,0
2025-10-20 18:17:13.571118,80.48497982496359,0.6683927691457869,58.199822646856965,1378.8278358482214,13.333333333333334,25.555526610489743,0
2025-10-20 19:17:13.571118,82.97578512718457,0.454111573713106,53.71063745535946,1843.8755812414593,13.375,26.276334592552516,0
2025-10-20 20:17:13.571118,75.90889658383264,0.6078680833431296,50.377168194507966,1898.5030706336238,13.416666666666666,25.66686956740256,0
2025-10-20 21:17:13.571118,90.4619363784273,0.4961491530499293,41.99017094051416,1346.6686824433305,13.458333333333334,28.836597439940178,1
2025-10-20 22:17:13.571118,74.96991309250149,0.48273727000591804,48.76968755935026,1390.0885728182839,13.5,22.14305085778361,0
2025-10-20 23:17:13.571118,73.92905693606134,0.5883659937486673,45.78376702341904,1671.9175773959605,13.541666666666666,22.969014584624407,0
2025-10-21 00:17:13.571118,85.79055436750033,0.5652322878413419,60.85471358748907,1422.573870042097,13.583333333333334,22.682021664187527,0
2025-10-21 01:17:13.571118,83.95831346981468,0.342360784301575,49.120570937838316,1490.9177564135523,13.625,27.49057543558783,0
2025-10-21 02:17:13.571118,83.12059908526078,0.6476540349725896,50.61602403392243,1505.0776841084821,13.666666666666666,27.70119576518519,0
2025-10-21 03:17:13.571118,83.1417275463214,0.6380091354147451,52.75742688020234,1116.0653687604688,13.708333333333334,26.353675957955524,0
2025-10-21 04:17:13.571118,79.93876613576543,0.43744372984904706,50.21801223186227,1497.2324507811525,13.75,28.550481000669784,0
2025-10-21 05:17:13.571118,75.51372814257084,0.5395803533437409,58.47525520215376,1362.0544451871651,13.791666666666666,21.46587739787086,0
2025-10-21 06:17:13.571118,80.37902279096863,0.5494030186282739,46.88675319132774,1401.3754355200456,13.833333333333334,30.00167233465341,0
2025-10-21 07:17:13.571118,76.61419144243945,0.5260673765823907,50.97303727618621,1788.7264006937628,13.875,29.569715865136775,0
2025-10-21 08:17:13.571118,84.87559866708875,0.444969484615458,46.28764707150976,1248.6986211441488,13.916666666666666,27.20686599173724,0
2025-10-21 09:17:13.571118,79.2647130924893,0.4328376632061948,43.399887443896475,1662.6410373495955,13.958333333333334,30.34539672631318,0
2025-10-21 10:17:13.571118,75.87251401603744,0.49744459290085546,46.94115454547357,1444.2074139336382,14.0,20.030130376966678,0
2025-10-21 11:17:13.571118,78.39307079173503,0.6172729019259364,49.81481601475794,1444.0479663008332,14.041666666666666,23.426655591212043,0
2025-10-21 12:17:13.571118,82.06465727137812,0.5543600154594432,47.8534888774137,1658.0743792103422,14.083333333333334,22.794089617954143,0
2025-10-21 13:17:13.571118,77.18137723598012,0.4629385667913894,46.53789510063072,1568.010258913778,14.125,27.16443797127203,0
2025-10-21 14:17:13.571118,75.88889802216784,0.5771698710648345,42.96841268164083,1614.1225994439062,14.166666666666666,21.849577781193563,0
2025-10-21 15:17:13.571118,81.21843605745956,0.21514573793699243,49.584472136856526,1693.6369321065722,14.208333333333334,27.272485448012457,0
2025-10-21 16:17:13.571118,81.22483285554361,0.6148765700372103,42.47639812984499,1433.7383233633354,14.25,29.111608431990142,0
2025-10-21 17:17:13.571118,77.46528412314436,0.32602862212219,53.80027981844801,1377.55265309845,14.291666666666666,27.085608700252,0
2025-10-21 18:17:13.571118,77.64480847190839,0.4637559058596868,50.41219876467252,1282.9698946884405,14.333333333333334,25.851253070984505,0
2025-10-21 19:17:13.571118,81.16024968678818,0.3880330105373856,42.712242502675345,1334.9178940042088,14.375,22.036379977297752,0
2025-10-21 20:17:13.571118,72.75957829251338,0.3705318524279094,48.453954614750685,2089.8188850617453,14.416666666666666,22.459447101623905,0
2025-10-21 21:17:13.571118,72.96268112811723,0.6160826787378519,46.239217972047086,1748.9359161473574,14.458333333333334,28.74885671589,0
2025-10-21 22:17:13.571118,76.40777889373783,0.45322987986881086,51.595872552095905,1229.7851267583958,14.5,27.338047011715997,0
2025-10-21 23:17:13.571118,78.93276424144076,0.5346503881730715,56.702252230115725,1235.508408651286,14.541666666666666,24.882941441867366,0
2025-10-22 00:17:13.571118,81.55453782799002,0.49530794211208157,40.62413765177128,1596.3732123436982,14.583333333333334,23.746271362702327,0
2025-10-22 01:17:13.571118,87.37678108474776,0.5477040827223122,50.575130395737084,1609.4529594755934,14.625,18.92257638066587,0
2025-10-22 02:17:13.571118,84.2882981160101,0.5076821891060256,49.1993360221668,1609.7767670634728,14.666666666666666,21.787442743946684,0
2025-10-22 03:17:13.571118,79.20030735018287,0.37170077758114306,53.35670038225233,1449.0088412892605,14.708333333333334,30.73425726141917,0
2025-10-22 04:17:13.571118,79.90491896048655,0.599626681944714,51.06598314118845,1474.90914799942,14.75,21.1586332869926,0
2025-10-22 05:17:13.571118,74.98735317681096,0.4506243416838688,46.240153341305906,1565.5759048318714,14.791666666666666,25.568439463663243,0
2025-10-22 06:17:13.571118,79.90743432003805,0.3443418101340249,48.40473032166691,1517.178601258666,14.833333333333334,28.022331919585596,0
2025-10-22 07:17:13.571118,78.5567068053993,0.4571884839034087,46.019870715982556,1056.139925450493,14.875,21.23523199599312,0
2025-10-22 08:17:13.571118,81.61359280169044,0.6500759790634311,55.38003569299299,1454.0400738849612,14.916666666666666,25.55413142434325,0
