timestamp,temperature,vibration,oil_pressure,rpm,operating_hours,ambient_temp,failure
2025-10-22 09:17:13.571118,75.86384528223839,0.5850221742113493,50.106558243359714,1329.7187131479373,14.958333333333334,27.813746612531965,0
2025-10-22 10:17:13.571118,82.59673257120586,0.4651347865592141,59.50595342876504,1535.0422837817025,15.0,25.03749796572175,0
2025-10-22 11:17:13.571118,87.66369456501289,0.46507422956815714,49.69669593092689,2097.0518005206823,15.041666666666666,33.605209167000304,0
2025-10-22 12:17:13.571118,79.45619925771571,0.46783649487826173,46.45796616544769,1573.4963330948608,15.083333333333334,19.994202223365413,0
2025-10-22 13:17:13.571118,82.0085586104947,0.707674798356084,42.43142803693586,1437.2940627655205,15.125,28.176185589651638,1
2025-10-22 14:17:13.571118,83.45071995855557,0.5381935452231553,40.98430161872027,1684.3603003954504,15.166666666666666,24.481594787810607,0
2025-10-22 15:17:13.571118,77.99389764057082,0.543004164719107,42.07932028497255,1596.5375774418426,15.208333333333334,27.315760464510024,0
2025-10-22 16:17:13.571118,81.12046240905208,0.6030283454031842,51.33563325505742,1584.0188980903683,15.25,26.32392145509774,0
2025-10-22 17:17:13.571118,80.06296200390898,0.5238789159026513,52.54362511614967,1621.3701186431342,15.291666666666666,22.80053140867001,0
2025-10-22 18:17:13.571118,80.48838049274416,0.4740957854179297,42.094046489839336,1911.3087129659084,15.333333333333334,25.68698917737802,0
2025-10-22 19:17:13.571118,76.13495108072267,0.4803650150915022,54.475191570380574,1273.8223129348169,15.375,19.42629564580514,0
2025-10-22 20:17:13.571118,80.12255087129472,0.4928398740585936,47.5846947415828,1594.726415362291,15.416666666666666,26.809742501714183,0
2025-10-22 21:17:13.571118,82.48999145622724,0.4962777763490158,50.73396505992775,1314.7237740036924,15.458333333333334,25.894475397971576,0
2025-10-22 22:17:13.571118,87.2557180389752,0.572762954363698,58.06110314127712,1611.1025292684496,15.5,26.91598050592931,0
2025-10-22 23:17:13.571118,84.79635413042604,0.50519458858073,54.48419657932766,1316.2626977027812,15.541666666666666,28.17435497526145,0
2025-10-23 00:17:13.571118,90.76591228755778,0.5732640077215579,48.65734676047084,1416.5266372789831,15.583333333333334,26.10285952062913,1
2025-10-23 01:17:13.571118,76.16326218555976,0.49192834198914176,45.544038872923565,1440.9820171524188,15.625,25.44426825939483,0
2025-10-23 02:17:13.571118,84.36160318360339,0.5078635190316091,39.24092299335348,1695.1633438689419,15.666666666666666,22.356794990016123,0
2025-10-23 03:17:13.571118,80.91671002869175,0.30017993154678924,46.4042334037879,1683.6908887884829,15.708333333333334,22.863337709052846,0
2025-10-23 04:17:13.571118,90.94901466608836,0.5916327674702482,48.94434880586153,1250.856524710723,15.75,28.560203860531992,1
2025-10-23 05:17:13.571118,75.95850857322424,0.5346488475897992,45.06410236424408,1510.9868221999698,15.791666666666666,29.309006217117936,0
2025-10-23 06:17:13.571118,75.80139078909612,0.5998010109859653,49.34371516453847,1358.0840290501656,15.833333333333334,24.285668691063837,0
2025-10-23 07:17:13.571118,77.0030367727799,0.21037446218063105,50.38425941479384,1248.2990178649331,15.875,25.138008241759824,0
2025-10-23 08:17:13.571118,69.38052137845096,0.7088374704780728,48.875720090959604,1456.5965899151258,15.916666666666666,22.2861568750187,1
2025-10-23 09:17:13.571118,77.3712248915962,0.4860410371844826,46.7499870958827,1438.303442308836,15.958333333333334,28.518270535802333,0
2025-10-23 10:17:13.571118,76.20433669223151,0.6108182816737516,50.84327335983364,1985.3432972691044,16.0,26.996250471075335,0
2025-10-23 11:17:13.571118,80.75196893238103,0.39600940728744694,52.209703247847045,1586.5919650721391,16.041666666666668,30.82365230939125,0
2025-10-23 12:17:13.571118,81.70877987888579,0.5612773905062569,44.54800461278577,1224.4764998491526,16.083333333333332,22.365030768460784,0
2025-10-23 13:17:13.571118,89.38085419607943,0.39465844368263436,57.054661898731354,1387.0451991658115,16.125,23.86597630294535,0
2025-10-23 14:17:13.571118,84.75211919093024,0.4376231039304195,49.50705933857869,1704.2766590858796,16.166666666666668,25.694337767576716,0
2025-10-23 15:17:13.571118,77.11548172168798,0.6914031353866786,50.09424811472424,1917.6885545739851,16.208333333333332,26.93946861317731,0
2025-10-23 16:17:13.571118,75.50792664325822,0.4809317599236653,53.541072116282784,1182.8033375524083,16.25,24.352997087357103,0
2025-10-23 17:17:13.571118,82.45959585753253,0.5217432873179723,51.16608065631751,1124.015122972191,16.291666666666668,22.3811167286389,0
2025-10-23 18:17:13.571118,73.3988339648968,0.5870067730688754,54.76568316956622,1874.1930350743564,16.333333333333332,27.644222586770713,0
2025-10-23 19:17:13.571118,89.15729382927177,0.5495681887972604,51.43562082600912,1577.9228354741808,16.375,27.163406087636744,0
2025-10-23 20:17:13.571118,85.89720060360644,0.5150418905143577,46.93781312679781,1326.3414536247267,16.416666666666668,22.251177698308826,0
2025-10-23 21:17:13.571118,77.65412173947648,0.5364961002466225,51.80751762603051,1606.925817224487,16.458333333333332,29.066328403316486,0
2025-10-23 22:17:13.571118,71.43432735454562,0.7403415585238275,44.28136896339669,972.8504521966245,16.5,28.51059612758981,1
2025-10-23 23:17:13.571118,86.76936187082707,0.49423812029664144,50.542798528882614,1500.675101319432,16.541666666666668,25.40288949174338,0
2025-10-24 00:17:13.571118,79.42730077373692,0.5201099046714968,49.8338500467777,1565.564234568617,16.583333333333332,25.23879358712811,0
2025-10-24 01:17:13.571118,86.1890815598673,0.6050654396007612,48.9594157136373,1684.854027907566,16.625,26.662173313347722,0
2025-10-24 02:17:13.571118,72.02786170602816,0.6105525932957984,49.357312442805345,1297.2208095414924,16.666666666666668,22.414890789231226,0
2025-10-24 03:17:13.571118,77.00312488523113,0.618703030556038,40.5907547725118,1517.1374322806719,16.708333333333332,25.090094437492247,0
2025-10-24 04:17:13.571118,80.02621849859092,0.5638730222029185,47.25637546129519,1314.9150747880826,16.75,18.542849366172458,0
2025-10-24 05:17:13.571118,80.2349029688237,0.38569950872695163,50.46422450570557,1551.0767511348633,16.791666666666668,27.629366936508806,0
2025-10-24 06:17:13.571118,77.74967264260378,0.6633431532301096,50.799281959987,1320.9307355273952,16.833333333333332,20.31552033267442,0
2025-10-24 07:17:13.571118,83.11424966173749,0.3853654606981312,44.861624295370206,1418.3798321679558,16.875,29.510259485286998,0
2025-10-24 08:17:13.571118,74.66189785308703,0.5302635465239033,56.328539204323505,1300.8369210419542,16.916666666666668,24.00963971810065,0
2025-10-24 09:17:13.571118,79.28810257489353,0.4245724149980642,45.66912575892749,1630.2272483647314,16.958333333333332,24.364999054206468,0
2025-10-24 10:17:13.571118,80.60147815855949,0.49358616534070077,54.84728600263368,1671.690223331333,17.0,23.116798281746483,0
2025-10-24 11:17:13.571118,82.57219417029374,0.532876241030348,52.13597180935842,1453.0758860085173,17.041666666666668,24.13588337823377,0
2025-10-24 12:17:13.571118,83.55807439044445,0.5321357215450273,46.768863450780984,1507.6475989920057,17.083333333333332,29.255594035444112,0
2025-10-24 13:17:13.571118,74.37678954081065,0.5421920754235284,58.87655446304756,1210.2817170732912,17.125,17.53657403039476,0
2025-10-24 14:17:13.571118,72.32942914632189,0.6613711269058647,44.0318158412176,1440.0646703986426,17.166666666666668,28.830896158264565,0
2025-10-24 15:17:13.571118,86.38838410949255,0.545353430151398,54.59577086805001,1489.959076591651,17.208333333333332,26.014070443305123,0
2025-10-24 16:17:13.571118,81.66157005989795,0.4755843364709351,55.00291159021489,2024.158618205995,17.25,21.378935056428354,0
2025-10-24 17:17:13.571118,76.25756731721724,0.5964087168288357,46.64689895461677,1277.6065948451674,17.291666666666668,21.774062820852286,0
2025-10-24 18:17:13.571118,87.75575987761262,0.6189470488924641,56.962326500321645,1792.8354477504874,17.333333333333332,30.02917908162461,0
2025-10-24 19:17:13.571118,80.57837317146429,0.37723921848630076,48.74976742700524,1699.3717546931616,17.375,22.163479360171806,0
2025-10-24 20:17:13.571118,85.89648592031914,0.5597400069849858,51.44346814639928,1556.1272808980273,17.416666666666668,21.53994846821212,0
2025-10-24 21:17:13.571118,80.33759240705055,0.5701172742310898,51.3016091938561,1851.7240968390267,17.458333333333332,28.41194362709419,0
2025-10-24 22:17:13.571118,90.30373962440993,0.4702436496640008,49.32845629264726,1574.4210945213727,17.5,26.015658628857743,1
2025-10-24 23:17:13.571118,88.77670421221602,0.6375706813311619,54.05404136579891,1577.8318391335858,17.541666666666668,22.186223270390805,0
2025-10-25 00:17:13.571118,78.75517925760464,0.48499444129674735,53.967443602761065,1489.375869396491,17.583333333333332,25.649874926213858,0
2025-10-25 01:17:13.571118,84.85785475477178,0.5125576453471542,41.257340133809095,1744.7137764837255,17.625,21.922741949079168,0
2025-10-25 02:17:13.571118,83.22687974792574,0.48269281757161303,56.52170121439076,1719.2938467621768,17.666666666666668,28.302464195267817,0
2025-10-25 03:17:13.571118,86.84315778766174,0.5015579047581468,41.68754005982163,1374.8645425007576,17.708333333333332,28.1841128946194,0
2025-10-25 04:17:13.571118,75.17538269709948,0.3903724913104798,55.16273102170829,1236.1505610802465,17.75,26.59601859646583,0
2025-10-25 05:17:13.571118,83.43025729999219,0.3559949117405705,55.633525684137915,1459.4038725208686,17.791666666666668,26.08498318374105,0
2025-10-25 06:17:13.571118,85.29212243424794,0.6594505063224972,44.54516784892401,1339.9922871204708,17.833333333333332,30.283564374602122,0
2025-10-25 07:17:13.571118,71.20630256788442,0.4153038651681672,47.945928560227074,1487.295085076929,17.875,24.999058982164676,0
2025-10-25 08:17:13.571118,74.08370743667112,0.4008607650543693,44.47147665757032,1747.4876269368278,17.916666666666668,21.454377623737596,0
2025-10-25 09:17:13.571118,69.8038391111995,0.2846609886396285,48.92539484855632,1408.539668982642,17.958333333333332,26.34842173849692,0
2025-10-25 10:17:13.571118,78.65296582777721,0.4361038252310498,48.45982857907129,1491.435323737685,18.0,31.25814114861134,0
2025-10-25 11:17:13.571118,83.58771127897981,0.3676910206592502,53.8983026613467,1511.604546961679,18.041666666666668,21.955721520442445,0
2025-10-25 12:17:13.571118,87.51178526048014,0.664201516013637,56.55154373059804,1669.686176441057,18.083333333333332,23.915611699918042,0
2025-10-25 13:17:13.571118,80.37047390209888,0.6009817089342634,56.97841905394978,1050.6221332030789,18.125,26.249338114304358,0
2025-10-25 14:17:13.571118,88.14307772785646,0.4311849654822276,47.189159867108486,1378.6599410469407,18.166666666666668,24.83828545298278,0
2025-10-25 15:17:13.571118,73.09949270892554,0.7252435805344308,48.95389063127736,1542.2567384558945,18.208333333333332,22.053089258868056,1
2025-10-25 16:17:13.571118,71.48308780322422,0.5981765486991595,41.58280903889525,1740.0157912853722,18.25,28.365573568691413,0
2025-10-25 17:17:13.571118,79.72226150551691,0.46751686164913775,45.970649667519055,1401.619510498759,18.291666666666668,31.96012216605178,0
2025-10-25 18:17:13.571118,81.92032724469654,0.2500594285126427,54.82425816548729,1124.6894587916252,18.333333333333332,25.588394377071722,0
2025-10-25 19:17:13.571118,79.83652625952953,0.7290942572590742,58.07791411774116,1623.9422891932272,18.375,22.287795130792,1
2025-10-25 20:17:13.571118,69.66278949980062,0.3610427533236404,43.82825564060039,1372.9275222348742,18.416666666666668,20.353118424839575,0
2025-10-25 21:17:13.571118,79.55439980243605,0.3354601253043108,47.03767870423553,1262.0666681819278,18.458333333333332,25.773927943663544,0
2025-10-25 22:17:13.571118,73.47765249747573,0.6022570432009641,49.867971215205365,1375.1309220573553,18.5,28.311632029948772,0
2025-10-25 23:17:13.571118,83.3483627441502,0.7439752406339273,51.400805794098034,1463.0949284688302,18.541666666666668,26.425503239486144,1
2025-10-26 00:17:13.571118,81.83299123048424,0.6384272818510518,45.95198240039177,1379.0510670923575,18.583333333333332,24.992788477243437,0
2025-10-26 01:17:13.571118,75.30060106836322,0.5563909120052359,52.12030522232045,1058.8867885801862,18.625,23.232185044632082,0
2025-10-26 02:17:13.571118,77.43066541331653,0.5594754341665286,47.63080326464542,1679.4132393774264,18.666666666666668,21.723509101845732,0
2025-10-26 03:17:13.571118,74.70393239055524,0.5853415558780308,49.927738645608606,1754.9750082557443,18.708333333333332,27.504253978974646,0
2025-10-26 04:17:13.571118,79.68660451363414,0.5758928589786765,52.7314212400185,1630.3043982679012,18.75,27.741314864156756,0
2025-10-26 05:17:13.571118,84.77571160250619,0.5281191423969376,50.03211134905469,1272.4628659150367,18.791666666666668,20.3628106399278,0
2025-10-26 06:17:13.571118,75.07136976832228,0.5104201103951876,47.81807054736716,1459.7016932104964,18.833333333333332,29.769516934542054,0
2025-10-26 07:17:13.571118,82.52023257758923,0.49374068721004777,49.451950980370846,1498.6957369541085,18.875,26.722213662682005,0
2025-10-26 08:17:13.571118,77.3487119081378,0.4246035411133324,49.55818520397332,1619.758877912382,18.916666666666668,29.19878393543738,0
2025-10-26 09:17:13.571118,76.03563583868828,0.47193249231332257,48.149944850589364,1633.6680977436163,18.958333333333332,20.973616754544654,0
2025-10-26 10:17:13.571118,79.46484820022721,0.33070431858046145,48.70601968666449,1353.1652402443008,19.0,20.902527533753684,0
2025-10-26 11:17:13.571118,74.82378838790314,0.490166037320525,57.99323585252358,1516.399111282712,19.041666666666668,24.55309207069811,0
2025-10-26 12:17:13.571118,77.23175347326409,0.40114088928490826,52.8045972397062,1591.4560809230481,19.083333333333332,26.508353280685583,0
2025-10-26 13:17:13.571118,74.01061053705575,0.38964106827842293,48.5225984098542,1791.1644644293533,19.125,30.38908246878089,0
2025-10-26 14:17:13.571118,89.82362566458195,0.5179894151153478,53.48477202255368,1640.9013079649446,19.166666666666668,27.118236741445394,0
2025-10-26 15:17:13.571118,80.17631775985865,0.6392002286344599,48.33090255121995,1657.8113374751038,19.208333333333332,24.2719561695639,0
2025-10-26 16:17:13.571118,76.50137246003708,0.5918316606002313,55.86562318793321,1516.7653255858722,19.25,21.920892377002325,0
2025-10-26 17:17:13.571118,81.0698995536711,0.3429499396376823,51.84821096099047,1782.0918290407008,19.291666666666668,28.69000171815745,0
2025-10-26 18:17:13.571118,79.43835975154585,0.40103718634296626,49.46348927997886,1581.9525591918996,19.333333333333332,22.105883722747855,0
2025-10-26 19:17:13.571118,78.89515200233389,0.5940771187988216,52.23858462905139,1327.782417965286,19.375,29.885405664316963,0
2025-10-26 20:17:13.571118,83.07083350021712,0.40175126064616906,42.145619239657506,1780.6739940250382,19.416666666666668,24.14684605118047,0
2025-10-26 21:17:13.571118,83.78753855023652,0.47753668500029756,44.36616265545097,1639.5806545078055,19.458333333333332,29.77174621785355,0
2025-10-26 22:17:13.571118,77.34749426194736,0.5550052099024552,44.03037496800472,1411.3911957743035,19.5,27.036793870177835,0
2025-10-26 23:17:13.571118,77.1209087967766,0.40316555451363645,50.714715473818536,1404.1014065201514,19.541666666666668,24.589013531672624,0
2025-10-27 00:17:13.571118,78.62474151424178,0.5105375506145959,58.66257499742546,1559.3151090281524,19.583333333333332,23.44181088452162,0
2025-10-27 01:17:13.571118,68.49039417632207,0.36659745050817955,61.15650073096316,1592.6369590535169,19.625,23.97727636796176,0
2025-10-27 02:17:13.571118,72.42404468900725,0.4398632356048786,53.19025550720379,1539.4584531262412,19.666666666666668,26.284950077125714,0
2025-10-27 03:17:13.571118,86.83437133722262,0.5319781934142537,52.50422237472228,1562.261734688577,19.708333333333332,25.23146948865315,0
2025-10-27 04:17:13.571118,88.22483856750642,0.3407006266468331,40.9947113292363,1839.991474915276,19.75,23.218565775793884,0
2025-10-27 05:17:13.571118,78.75481980221811,0.5440474737960399,47.286631001329894,1714.308630446977,19.791666666666668,24.503105769047103,0
2025-10-27 06:17:13.571118,82.88278481527882,0.4980362201073319,46.061081240458805,1538.127118253005,19.833333333333332,25.23573108915745,0
2025-10-27 07:17:13.571118,81.55625077271768,0.5552489954417148,46.89576200874442,1688.2621161534967,19.875,18.613797716755563,0
2025-10-27 08:17:13.571118,95.3944040422762,0.5223914134064661,49.15928090707605,1293.495219294492,19.916666666666668,26.374504344366095,1
2025-10-27 09:17:13.571118,85.59787455717289,0.6364140429973845,47.63954711151436,1579.5854099893618,19.958333333333332,22.06083632584958,0
2025-10-27 10:17:13.571118,79.36041204259617,0.5125224502647907,40.10350094812106,1861.861269946622,20.0,21.540002790382765,0
2025-10-27 11:17:13.571118,75.22229779699788,0.4570594458874747,53.73955128058767,1456.3908209215251,20.041666666666668,19.937966958667868,0
2025-10-27 12:17:13.571118,71.96776839871214,0.5122297503032284,44.636284871300965,1330.473214276183,20.083333333333332,19.61832250639633,0
2025-10-27 13:17:13.571118,81.01731817933612,0.5543298029036388,51.196234320555746,1369.5822222813879,20.125,20.933657490663133,0
2025-10-27 14:17:13.571118,76.21824627357849,0.5048860070325705,60.370413348749864,1282.0733925315224,20.166666666666668,22.87293712710853,0
2025-10-27 15:17:13.571118,72.88873145201163,0.5040591691203883,45.403077042067885,1343.0476183744593,20.208333333333332,30.859777412579703,0
2025-10-27 16:17:13.571118,76.76713557878736,0.42980083121932444,37.348562386268355,1425.8983802819942,20.25,23.422360972314387,0
2025-10-27 17:17:13.571118,74.59225998192802,0.4337099082449052,48.569978890599444,1218.8865961642716,20.291666666666668,25.533250318804093,0
2025-10-27 18:17:13.571118,88.43570817536282,0.3597394728200306,55.50479817499286,1503.1236667899207,20.333333333333332,26.201444159518985,0
2025-10-27 19:17:13.571118,84.40819878474726,0.6749576743186939,59.79173727110297,1680.4554347573294,20.375,25.393195558647545,0
2025-10-27 20:17:13.571118,79.96013679341691,0.3756136764608715,43.85225202773792,1318.4487639706158,20.416666666666668,24.76766961782202,0
2025-10-27 21:17:13.571118,87.39972069445012,0.4307094802204093,52.48349611618261,1803.856784728354,20.458333333333332,21.414118709202267,0
2025-10-27 22:17:13.571118,80.38684153823809,0.42815927344308025,47.67344771609973,1602.158417705519,20.5,29.352782644837635,0
2025-10-27 23:17:13.571118,75.69357899335868,0.5894924376944441,49.470258228479324,1706.1161171248114,20.541666666666668,30.421589930913655,0
2025-10-28 00:17:13.571118,87.61562038634828,0.4705050321707972,63.221716735085174,1368.4330892295725,20.583333333333332,19.95202391763194,0
2025-10-28 01:17:13.571118,82.69455021842329,0.6247742072673734,42.48514835802423,1670.905045413323,20.625,21.92791422734086,0
2025-10-28 02:17:13.571118,74.81376922836772,0.4326509375756131,51.26869830747287,1281.6132199209374,20.666666666666668,24.160568972868983,0
2025-10-28 03:17:13.571118,79.04830660958196,0.5278994162223802,52.33846585882716,1678.0495001673016,20.708333333333332,22.106386615269425,0
2025-10-28 04:17:13.571118,75.62190873307621,0.41646529467402427,55.42893162469674,1534.3678679587063,20.75,26.517896660367597,0
2025-10-28 05:17:13.571118,73.08600134517832,0.7145149127773388,50.489915767354475,1610.6502439969568,20.791666666666668,22.81518339278016,1
2025-10-28 06:17:13.571118,84.63088773765821,0.3812401580970487,51.540252697520515,1264.8810788750297,20.833333333333332,31.49516820341981,0
2025-10-28 07:17:13.571118,89.54708320235065,0.5309820710227028,48.041757162891045,1320.986031544679,20.875,28.57164578303079,0
2025-10-28 08:17:13.571118,73.00716213090429,0.5633776880932099,51.34563470622554,1619.4456436506769,20.916666666666668,25.637722091896645,0
2025-10-28 09:17:13.571118,82.81484618345286,0.5413799097451498,48.284038622512945,1310.3303991551597,20.958333333333332,28.080958789959197,0
2025-10-28 10:17:13.571118,76.74678715439086,0.4814712341122292,53.107859449280255,1592.6412584198247,21.0,28.317701273071926,0
2025-10-28 11:17:13.571118,77.56437308117651,0.4870179300266574,48.15194831978183,1226.5724387079508,21.041666666666668,23.30815753582527,0
2025-10-28 12:17:13.571118,77.03803037880566,0.5043811471979109,51.88550196951093,1669.6348425333335,21.083333333333332,22.551348266374106,0
2025-10-28 13:17:13.571118,75.68004615160092,0.48529979983715116,49.85368593157511,1253.4953370462981,21.125,25.234429188908944,0
2025-10-28 14:17:13.571118,80.24260813972414,0.596387911679491,55.63025125386084,1610.4599875359047,21.166666666666668,27.584908373493832,0
2025-10-28 15:17:13.571118,75.84524941794481,0.7210523001591351,49.743031382057566,1625.1261867292,21.208333333333332,25.417181195960254,1
2025-10-28 16:17:13.571118,81.3522841288992,0.44425082149921663,41.134837658965594,1360.645636314085,21.25,20.26901055342701,0
2025-10-28 17:17:13.571118,79.74880945275432,0.3630197020420922,56.30960750356996,1616.4053134169453,21.291666666666668,22.591526668147473,0
2025-10-28 18:17:13.571118,78.80525976566796,0.4911717951648745,45.47133849568691,1552.0884526667112,21.333333333333332,24.778081409216867,0
2025-10-28 19:17:13.571118,75.462181689792,0.7579709337654319,46.731168306755904,1392.2316287614524,21.375,24.77300318702251,1
2025-10-28 20:17:13.571118,77.11614334715834,0.4196325432030269,47.02169352978254,1298.2890631847583,21.416666666666668,30.917626530369425,0
2025-10-28 21:17:13.571118,83.77695612912878,0.6639116805444067,56.87219046585409,1107.4748616654842,21.458333333333332,20.842036172803006,0
2025-10-28 22:17:13.571118,82.5045859381219,0.667770081407644,39.32162893010652,1569.9300094599387,21.5,26.516767725507624,0
2025-10-28 23:17:13.571118,75.11222377600724,0.44464117582920054,65.68874266829997,1187.039445727589,21.541666666666668,29.46733932498487,0
2025-10-29 00:17:13.571118,80.49666152714613,0.5568983079185276,55.28028404533026,1519.0688398882617,21.583333333333332,31.814349236268388,0
2025-10-29 01:17:13.571118,83.75693561685894,0.6628396623128539,51.116194570645796,1447.31035678355,21.625,23.786807730448118,0
2025-10-29 02:17:13.571118,71.65297359439315,0.4620872259012513,49.72552999691857,1635.8285550876392,21.666666666666668,26.4742883581606,0
2025-10-29 03:17:13.571118,82.71680096189968,0.47964196398976383,51.427770374288286,1439.5909001020273,21.708333333333332,26.709281071595942,0
2025-10-29 04:17:13.571118,76.68688120527077,0.4418319086051356,52.60561214189669,1434.1104427305818,21.75,25.586445194659873,0
2025-10-29 05:17:13.571118,82.8529933429658,0.3985243269307133,53.22607792975028,1646.374140857659,21.791666666666668,24.703464396282083,0
2025-10-29 06:17:13.571118,76.18370421728741,0.4350722454933993,52.778022330017244,1567.0116058168235,21.833333333333332,26.30792616850014,0
2025-10-29 07:17:13.571118,70.9755894966774,0.3776059733237743,50.44790340627625,1563.2311914365557,21.875,17.403261744340945,0
2025-10-29 08:17:13.571118,71.86228781058419,0.5034083468259226,49.01330789846337,1593.8535179617052,21.916666666666668,27.046208470187892,0
2025-10-29 09:17:13.571118,80.24042473330691,0.42300267689413584,49.24363358173244,1192.8855753585788,21.958333333333332,25.378533710985902,0
2025-10-29 10:17:13.571118,81.2986125086074,0.5233785911790748,49.0254585982366,1651.3577359973965,22.0,24.332575309665202,0
2025-10-29 11:17:13.571118,75.47841687447796,0.3444104353796372,55.66885048433532,1622.4937588027205,22.041666666666668,31.140586587158673,0
2025-10-29 12:17:13.571118,83.19296229388686,0.5330880232214457,52.96778361140431,1296.6633742847005,22.083333333333332,22.975197943628345,0
2025-10-29 13:17:13.571118,71.6923996886552,0.5833528961608925,35.2980568266786,1451.1839052651596,22.125,23.79077203280491,0
2025-10-29 14:17:13.571118,79.66960100676341,0.3006264357428544,53.279503882648804,1492.1385424744738,22.166666666666668,30.974659906614203,0
2025-10-29 15:17:13.571118,73.94491900118771,0.5374056569847572,50.97368097359387,1473.1006431196536,22.208333333333332,22.50381608545043,0
2025-10-29 16:17:13.571118,76.7408194609892,0.6227668992473292,49.90645621777051,1566.7719933137068,22.25,23.349654151190382,0
2025-10-29 17:17:13.571118,80.23699335658208,0.37903589813087946,48.05740773455557,1786.2733563662368,22.291666666666668,24.558923729707452,0
2025-10-29 18:17:13.571118,75.69793317358024,0.6672572386837703,55.620563599930065,1716.3533455345657,22.333333333333332,27.522203446388648,0
2025-10-29 19:17:13.571118,78.07722227885087,0.5419019009366045,54.73763231061429,1237.5561613137188,22.375,25.62340752205994,0
2025-10-29 20:17:13.571118,85.0314640460722,0.4294988144241591,46.135611660881956,1624.4139980612097,22.416666666666668,21.122123958543213,0
