timestamp,temperature,vibration,oil_pressure,rpm,operating_hours,ambient_temp,failure
2025-10-29 21:17:13.571118,77.11554065238425,0.4944230922342294,52.03526143562267,1765.786663907082,22.458333333333332,23.40349431061843,0
2025-10-29 22:17:13.571118,84.1784605603257,0.5558326912521723,45.14171632729357,1577.3617041378404,22.5,23.177936700363365,0
2025-10-29 23:17:13.571118,74.35146572671191,0.5076005391412411,43.101909176055344,1718.1960850371934,22.541666666666668,24.768336864330863,0
2025-10-30 00:17:13.571118,82.64902088957642,0.5538755992446369,46.86641387705018,1902.454089140153,22.583333333333332,26.277530975889487,0
2025-10-30 01:17:13.571118,87.2078431032895,0.40793264069206336,54.311967361913794,1704.7419092213963,22.625,26.254617267663917,0
2025-10-30 02:17:13.571118,67.64177749936356,0.5169360824036078,54.76562522688043,1549.8617191283458,22.666666666666668,19.671964737854793,0
2025-10-30 03:17:13.571118,76.01552372264761,0.35862855030950197,52.56542710048647,1709.0176948169508,22.708333333333332,28.19182296268257,0
2025-10-30 04:17:13.571118,82.8853606359027,0.48887739386512996,53.625478934239986,1528.9775666193782,22.75,25.757706537989872,0
2025-10-30 05:17:13.571118,78.98477306978504,0.40960923585352105,52.58089143557479,1504.780608656991,22.791666666666668,29.15359614278172,0
2025-10-30 06:17:13.571118,81.85572936685655,0.42644700574102334,46.79259202388524,1429.7171528572535,22.833333333333332,26.332594981872017,0
2025-10-30 07:17:13.571118,76.9800740664209,0.6236093175210438,52.159612723369705,1812.6826717664217,22.875,28.303968873207285,0
2025-10-30 08:17:13.571118,80.4329489373645,0.6091310120594269,54.00204762613841,1336.3142668115997,22.916666666666668,26.399635934350382,0
2025-10-30 09:17:13.571118,79.2216138230396,0.5609138120907177,53.77145664906787,1806.473544935623,22.958333333333332,29.038677268608247,0
2025-10-30 10:17:13.571118,85.83891030829903,0.3907687235327421,55.94456685737322,1599.9728247480743,23.0,26.566751908053334,0
2025-10-30 11:17:13.571118,81.27210421650607,0.46835915503051984,53.54151923600532,1220.1387650396118,23.041666666666668,24.706254260671287,0
2025-10-30 12:17:13.571118,81.68801331037601,0.6213097699979183,51.757241037707914,1573.5298585982844,23.083333333333332,31.817304161340644,0
2025-10-30 13:17:13.571118,77.94061516938767,0.5141716913639904,55.350751191582134,1079.9946984696753,23.125,27.667111366839677,0
2025-10-30 14:17:13.571118,77.56196887963753,0.7319329539981694,49.8673937037547,1625.1016033662072,23.166666666666668,26.72123326301324,1
2025-10-30 15:17:13.571118,77.8372090609019,0.5393317839394371,45.590626743861414,1677.0462965977981,23.208333333333332,21.171086750384994,0
2025-10-30 16:17:13.571118,81.97226071189148,0.5192049116490032,49.18466518028118,1381.5288088695893,23.25,21.135077147609387,0
2025-10-30 17:17:13.571118,77.89507759589868,0.4690883535797499,46.27548677596776,1524.7095391911164,23.291666666666668,25.87814644642556,0
2025-10-30 18:17:13.571118,81.44887428448206,0.5133540904782282,46.624108625128095,1890.8314867500571,23.333333333333332,25.436563593304722,0
2025-10-30 19:17:13.571118,90.37700399322719,0.4847530163619456,49.27740664642241,1398.8506591476128,23.375,23.157632304975053,1
2025-10-30 20:17:13.571118,84.35562351715846,0.570810867668859,46.03790039500019,1288.21848258868,23.416666666666668,25.42294809883618,0
2025-10-30 21:17:13.571118,78.3698823391608,0.5956702316794584,48.4601923518048,1796.3326804925198,23.458333333333332,29.765880784130786,0
2025-10-30 22:17:13.571118,86.00606961081972,0.421401053949205,40.53192666523107,1892.517438106159,23.5,27.086207423650897,0
2025-10-30 23:17:13.571118,77.95962313489224,0.3668767046442222,51.06646853686469,1500.7391343695695,23.541666666666668,21.576974470741785,0
2025-10-31 00:17:13.571118,69.80937732411073,0.3163794626896703,50.00602737681112,1702.2926070816711,23.583333333333332,24.66547351857117,0
2025-10-31 01:17:13.571118,74.95956844541298,0.5507991326912544,45.914556844659046,1768.2951831061762,23.625,22.585100557442317,0
2025-10-31 02:17:13.571118,70.64604039487072,0.38966333938261266,53.296228342162024,1351.5031534923232,23.666666666666668,23.836900250774317,0
2025-10-31 03:17:13.571118,78.24243257979346,0.28471094070475167,54.68785068813279,1402.9388329264264,23.708333333333332,23.759153003111074,0
2025-10-31 04:17:13.571118,80.09209189594776,0.5388578604530965,41.96220067815513,1746.174902630947,23.75,23.567063252187985,0
2025-10-31 05:17:13.571118,88.38218656137641,0.749299951743279,46.186376107168925,1837.0028557417018,23.791666666666668,21.234593884079814,1
2025-10-31 06:17:13.571118,81.63463686882082,0.4993929088460107,46.154288251063505,1612.576172034871,23.833333333333332,24.61703595544543,0
2025-10-31 07:17:13.571118,78.90449735595568,0.5838490774451642,45.300484494455674,1324.0371292995892,23.875,23.31817708945807,0
2025-10-31 08:17:13.571118,84.14702790591744,0.5081829358547565,54.14737420965874,1897.412222339888,23.916666666666668,16.211653929993197,0
2025-10-31 09:17:13.571118,68.94432345496057,0.49011103468088574,49.03086930613598,1393.805820437607,23.958333333333332,31.15891607350499,0
2025-10-31 10:17:13.571118,81.17807279054283,0.5919076482987768,48.67742579344694,1432.9724437657096,24.0,28.266308962650015,0
2025-10-31 11:17:13.571118,83.85432596943484,0.4709725455811349,39.98068817796623,1568.4675668979244,24.041666666666668,23.87109782522501,0
2025-10-31 12:17:13.571118,72.60706877110078,0.5267392314071903,53.17709015104613,1810.832084142955,24.083333333333332,25.056457149221796,0
2025-10-31 13:17:13.571118,85.71877021603464,0.5321697806196014,43.80370802573264,1670.7951953104448,24.125,21.485036958047314,0
2025-10-31 14:17:13.571118,81.69248203747208,0.4331909546356951,50.29966315133164,1582.973100072382,24.166666666666668,30.087168633432597,0
2025-10-31 15:17:13.571118,77.923560430496,0.5992042349536523,51.38688468979096,1592.6577060236214,24.208333333333332,30.691866084319336,0
2025-10-31 16:17:13.571118,83.16390933053142,0.48250402433045914,56.80329297919326,1508.7029337286933,24.25,25.470081184739573,0
2025-10-31 17:17:13.571118,91.35346428902199,0.4244254840507155,43.45589800440444,1611.6279029037012,24.291666666666668,28.070591932556034,1
2025-10-31 18:17:13.571118,80.90933127529247,0.5536509843570403,34.90243922089587,994.0879844611394,24.333333333333332,25.52586033680177,0
2025-10-31 19:17:13.571118,81.24110293150169,0.41015320182089626,50.91924772376847,1440.6785081860403,24.375,20.989823683372208,0
2025-10-31 20:17:13.571118,77.70319550229878,0.5028181157369128,59.00255590755427,1548.2643869833562,24.416666666666668,23.764529893109028,0
2025-10-31 21:17:13.571118,75.75077815267605,0.49908810033557965,56.19473176469719,1269.7971832760986,24.458333333333332,25.39578390031587,0
2025-10-31 22:17:13.571118,84.15167908272123,0.6085895565831578,51.04829707637313,1577.264663562312,24.5,23.63635684376967,0
2025-10-31 23:17:13.571118,75.71958087045566,0.5474698232879953,47.54181907183976,1459.1057558027758,24.541666666666668,24.344040167694892,0
2025-11-01 00:17:13.571118,80.35783118609696,0.4974973041254856,54.03561298318655,1851.095139663098,24.583333333333332,24.725801327472656,0
2025-11-01 01:17:13.571118,77.61171276617442,0.5817766299200287,45.13226900147766,1814.6039450429712,24.625,24.757364506403615,0
2025-11-01 02:17:13.571118,82.39489912873196,0.6390207549017314,52.3817888467811,1406.8388861763674,24.666666666666668,25.15677547149245,0
2025-11-01 03:17:13.571118,81.66831052643474,0.5557810306351862,52.52735079583314,1469.832457686661,24.708333333333332,21.818184800810197,0
2025-11-01 04:17:13.571118,85.18769972128949,0.501035261984338,55.3010495374944,1485.2104868783215,24.75,22.848951552616192,0
2025-11-01 05:17:13.571118,77.44991800572626,0.368816376764984,63.79830019455539,1409.6681047680754,24.791666666666668,21.146247202900092,0
2025-11-01 06:17:13.571118,78.65062532353315,0.39348863369246273,51.96207983589383,1539.0049968056253,24.833333333333332,27.933446649058602,0
2025-11-01 07:17:13.571118,75.10618142108846,0.46947752956453326,47.45518187146251,1348.343586222482,24.875,18.683059174479027,0
2025-11-01 08:17:13.571118,77.77853369961944,0.4390487797840717,49.872128439040026,1273.8769330124946,24.916666666666668,28.460771029950777,0
2025-11-01 09:17:13.571118,81.88650246522425,0.4813028697014554,41.15462047555441,1624.5422447800538,24.958333333333332,29.15904819178853,0
2025-11-01 10:17:13.571118,83.78494308322676,0.5056649924897108,46.52643434455471,1625.905916844362,25.0,24.093458239052136,0
2025-11-01 11:17:13.571118,75.38917337911187,0.5529692754356731,47.95358780943448,1339.1368480680017,25.041666666666668,17.190588736518105,0
2025-11-01 12:17:13.571118,84.3480296005283,0.4929501221940909,47.37955801032704,1679.07108615252,25.083333333333332,23.91606831409813,0
2025-11-01 13:17:13.571118,86.77818929402476,0.5486501643826202,50.76177436016861,1373.6844541669336,25.125,24.807447516133543,0
2025-11-01 14:17:13.571118,82.0671745161185,0.5064474414810121,45.887900338089,1550.6330476075962,25.166666666666668,21.96820534021326,0
2025-11-01 15:17:13.571118,89.38397906279033,0.3024533433646128,55.60515333662236,1664.0688025224913,25.208333333333332,23.454344818575272,0
2025-11-01 16:17:13.571118,76.13105400448214,0.40606646061812457,50.00103532459099,1493.2774870592575,25.25,29.590585596590053,0
2025-11-01 17:17:13.571118,73.77672648344291,0.48559124442783846,49.953498394306926,1590.9481824282268,25.291666666666668,26.99478148690522,0
2025-11-01 18:17:13.571118,71.10639875547861,0.37903052571588924,48.36052641743541,1396.7140712224857,25.333333333333332,22.2263076568657,0
2025-11-01 19:17:13.571118,87.48022155744592,0.5599928729996204,50.77595341929489,1460.7066833143806,25.375,20.207202491213703,0
2025-11-01 20:17:13.571118,83.27182828177028,0.6530750832343697,54.125491323338174,1458.828113823932,25.416666666666668,24.018948047170685,0
2025-11-01 21:17:13.571118,79.72207664544773,0.6218761851697316,45.664348921445495,1350.6843306919523,25.458333333333332,24.359629661948684,0
2025-11-01 22:17:13.571118,81.3998431315991,0.47865571290697917,46.70941755462372,1464.6451673768436,25.5,26.48859756208995,0
2025-11-01 23:17:13.571118,74.37255476350812,0.6490726136849952,48.48136985611668,1190.2763402272508,25.541666666666668,23.394049862297024,0
2025-11-02 00:17:13.571118,92.22875989808414,0.5148667457202112,43.27064538263392,1401.769250571579,25.583333333333332,26.534498726085584,1
2025-11-02 01:17:13.571118,80.64610590987614,0.46629140288819604,45.90371070139251,1443.024901326066,25.625,30.805462120180685,0
2025-11-02 02:17:13.571118,80.54697397302446,0.43865973364590605,47.618895632276704,1448.7640495009239,25.666666666666668,27.446503067332788,0
2025-11-02 03:17:13.571118,83.62883311949346,0.4697530313511872,54.371945903563635,1451.7005108258443,25.708333333333332,24.855734478007683,0
2025-11-02 04:17:13.571118,82.40504615868356,0.4611823181458771,51.31280664500962,1487.6471600279742,25.75,24.450548586840117,0
2025-11-02 05:17:13.571118,81.11942012139566,0.5170416222375488,50.96794955683772,1595.8883036172128,25.791666666666668,23.929980597460386,0
2025-11-02 06:17:13.571118,76.04762772277344,0.5160573981049864,54.25448981083986,1674.9034148265046,25.833333333333332,28.541922737356433,0
2025-11-02 07:17:13.571118,82.35734178567998,0.5003046020153414,49.31314105800302,1370.0469546303466,25.875,23.11805966214609,0
2025-11-02 08:17:13.571118,89.41012248237517,0.543693816974635,51.95232424964445,1259.3598289221711,25.916666666666668,25.13566812699995,0
2025-11-02 09:17:13.571118,86.7271002307749,0.6190646274786341,49.483891235337516,1291.5911175513793,25.958333333333332,25.153593705643257,0
2025-11-02 10:17:13.571118,87.96593313319698,0.5949554135441324,51.32681174699814,1402.5594157610146,26.0,23.494647421565404,0
2025-11-02 11:17:13.571118,77.44392161784407,0.35151020315500964,47.08620671194209,1429.6157364366982,26.041666666666668,20.882603356347698,0
2025-11-02 12:17:13.571118,75.0519758987071,0.24460788650980453,37.80591420861786,1346.0007867605086,26.083333333333332,25.968923510853003,0
2025-11-02 13:17:13.571118,79.37106539950176,0.5934319911239274,49.32860418906848,1240.7766671500212,26.125,24.81698808443385,0
2025-11-02 14:17:13.571118,80.27862456144348,0.36331213015845787,57.1137406804997,1408.7758345051623,26.166666666666668,26.50072140830971,0
2025-11-02 15:17:13.571118,85.47095759235474,0.47752345981073163,54.631077011207964,1536.2853240227942,26.208333333333332,23.3991990806825,0
2025-11-02 16:17:13.571118,71.5376768514259,0.38298869739406405,54.82698742295585,1619.0058931671128,26.25,28.662463896439142,0
2025-11-02 17:17:13.571118,87.64775159730307,0.31980195624199803,56.18065360903109,1388.5153893783358,26.291666666666668,22.369678656364464,0
2025-11-02 18:17:13.571118,79.20996050710505,0.5541462728204788,50.44328795480719,1417.4004355713132,26.333333333333332,30.13612085205368,0
2025-11-02 19:17:13.571118,77.8655946502629,0.5759155160302647,50.98657853702798,1314.660338230538,26.375,19.757090470515216,0
2025-11-02 20:17:13.571118,74.93947812369916,0.44234895992732803,46.91174052282825,1493.7121659250447,26.416666666666668,26.304310193670673,0
2025-11-02 21:17:13.571118,71.72571664067115,0.240895770785509,48.41963571986475,1330.314273161837,26.458333333333332,26.42629204757987,0
2025-11-02 22:17:13.571118,84.11585291980957,0.4453755551747517,53.07885574885571,1614.62556264824,26.5,22.613328796177353,0
2025-11-02 23:17:13.571118,80.36658983594202,0.5391804005402546,56.01942218584408,1142.8267016131776,26.541666666666668,26.273181813583037,0
2025-11-03 00:17:13.571118,73.55019550129472,0.3521088431225871,49.302768621595,1428.0740655095076,26.583333333333332,28.838556009280477,0
2025-11-03 01:17:13.571118,73.52460613968192,0.5183359919779156,47.74905367574294,1560.2214678383484,26.625,18.349543481937808,0
2025-11-03 02:17:13.571118,78.32107650354936,0.4984690150827004,50.002639794282985,1536.7669032645008,26.666666666666668,26.508234422472444,0
2025-11-03 03:17:13.571118,88.34510762644696,0.5579291499601089,53.00603374464558,2038.6067327960993,26.708333333333332,17.52018753900977,0
2025-11-03 04:17:13.571118,78.70204324318198,0.5119580368414153,42.78072591933229,1569.9600049135815,26.75,22.103005589430374,0
2025-11-03 05:17:13.571118,72.48428523440947,0.40269310591184443,38.51909523431381,1299.189080631598,26.791666666666668,29.887499094702836,0
2025-11-03 06:17:13.571118,78.77128467957027,0.6196571501664492,47.24731575254208,1480.9071505821853,26.833333333333332,23.254653899823836,0
2025-11-03 07:17:13.571118,78.63638215126164,0.484147042697303,43.89643787042921,1144.7507333067097,26.875,21.47836010677308,0
2025-11-03 08:17:13.571118,66.51556678529214,0.4972695460490068,47.45929901176345,1483.8800501406479,26.916666666666668,24.406186813045956,0
2025-11-03 09:17:13.571118,79.72852566741093,0.4066732040926804,49.26109840591264,1333.3887885998483,26.958333333333332,31.203719014490655,0
2025-11-03 10:17:13.571118,78.84532734895662,0.455671774880849,47.733757954884936,1683.0780551120324,27.0,19.50495325838192,0
2025-11-03 11:17:13.571118,83.48103182406709,0.4115197285973099,57.26233767235372,1390.091945080893,27.041666666666668,21.846070265081966,0
2025-11-03 12:17:13.571118,89.24478047472672,0.4827053940076577,51.6337238230116,1476.6468168409506,27.083333333333332,29.49229504953888,0
2025-11-03 13:17:13.571118,85.63282514773879,0.6711708480142343,51.50237179805414,1372.8884317191194,27.125,30.573107030613198,0
2025-11-03 14:17:13.571118,78.65555654722584,0.36280988570686434,53.11103572021701,1847.7702703706664,27.166666666666668,24.689706327129148,0
2025-11-03 15:17:13.571118,74.46737045629165,0.33864386021232584,44.30583441109616,1435.7514467764177,27.208333333333332,21.282841892420073,0
2025-11-03 16:17:13.571118,92.8667990162493,0.6471170327493608,55.195558937101346,1866.5114086958404,27.25,31.287530505427476,1
2025-11-03 17:17:13.571118,80.29609217007244,0.4790676322848134,49.6211785673227,1662.8303524236533,27.291666666666668,29.783327175247592,0
2025-11-03 18:17:13.571118,80.06964645956474,0.43309272613400834,53.35240308620606,1596.4133454670773,27.333333333333332,27.0368409632867,0
2025-11-03 19:17:13.571118,79.87937456444999,0.6039904687396076,44.64071383479922,1573.746629463504,27.375,22.56279295318774,0
2025-11-03 20:17:13.571118,80.99042380383928,0.4394384460263136,42.23120616991968,1578.7594596432502,27.416666666666668,24.85291197748589,0
2025-11-03 21:17:13.571118,79.27819794038028,0.6826009713546937,54.08944829012514,1114.465484130878,27.458333333333332,24.518919756865508,0
2025-11-03 22:17:13.571118,77.13168996559882,0.5677925871339269,51.882047630487584,1444.2233211698488,27.5,25.992553913846734,0
2025-11-03 23:17:13.571118,77.26570529379804,0.45120885918542974,45.48974222821245,1669.0315942368643,27.541666666666668,29.353004314394006,0
2025-11-04 00:17:13.571118,79.83623364892001,0.7157308213265503,45.65168459362653,1490.220563305179,27.583333333333332,27.63825112341221,1
2025-11-04 01:17:13.571118,77.28287614433117,0.4394285076996661,55.62717392207385,1218.9620306392849,27.625,21.767871769045726,0
2025-11-04 02:17:13.571118,76.43577108661418,0.5742095372009307,44.05294053566336,1489.5191098845062,27.666666666666668,29.129489350058613,0
2025-11-04 03:17:13.571118,80.53215113845948,0.5299292580406492,58.21336476627982,1840.8211032510983,27.708333333333332,25.939396420039465,0
2025-11-04 04:17:13.571118,78.72511391289572,0.6301741289398798,45.496896326760655,1749.378343106944,27.75,27.061197387576748,0
2025-11-04 05:17:13.571118,87.51996494291345,0.6561511196726852,53.191959628041914,1487.5991981267937,27.791666666666668,29.399622577835807,0
2025-11-04 06:17:13.571118,66.74515095803494,0.5032004149065766,48.356907621255075,1690.2898554116173,27.833333333333332,21.665259251459347,0
2025-11-04 07:17:13.571118,85.45753425961232,0.42465821296538164,53.01593715541171,1426.6985959263895,27.875,24.892523263880612,0
2025-11-04 08:17:13.571118,86.23042596248814,0.5459972142939117,47.27942998942903,1159.225682634656,27.916666666666668,23.405636345922353,0
2025-11-04 09:17:13.571118,69.63304883795925,0.4322284630247894,49.186035469638526,1315.106802374089,27.958333333333332,20.296421723903634,0
2025-11-04 10:17:13.571118,78.28656202959826,0.7013387247526623,50.20459587697861,1812.5777537016395,28.0,26.04012993281476,1
2025-11-04 11:17:13.571118,78.14279567002104,0.5136535331082738,44.98906272109264,1445.2013836341391,28.041666666666668,32.53466965475327,0
2025-11-04 12:17:13.571118,72.9624415264109,0.4634678448687891,53.70412172710063,1451.3232041249964,28.083333333333332,19.47976676648274,0
2025-11-04 13:17:13.571118,76.11091656204562,0.5184680305864908,47.43393216764208,1440.0323607450239,28.125,24.90315816685159,0
2025-11-04 14:17:13.571118,74.44712077267086,0.36528737104703035,48.85700042329991,1880.8273179146013,28.166666666666668,26.92162880522432,0
2025-11-04 15:17:13.571118,88.76135221711812,0.40283859614893486,45.02825312695744,1825.1917830724126,28.208333333333332,25.369234604968543,0
2025-11-04 16:17:13.571118,84.6783919657373,0.6200413907944425,37.18833170602345,1943.7560466896268,28.25,24.660615842452778,0
2025-11-04 17:17:13.571118,86.3577754749708,0.4343105721028604,49.04486118699916,1468.1909579199898,28.291666666666668,21.102350909662526,0
2025-11-04 18:17:13.571118,83.60836032021618,0.39530890173180605,62.063077108064576,1559.124897749419,28.333333333333332,25.69836022882049,0
2025-11-04 19:17:13.571118,74.35474114391386,0.5536652752527286,53.92302143949012,1196.6714901158418,28.375,22.72970806895222,0
2025-11-04 20:17:13.571118,77.37739866860113,0.6185704154662997,49.903698101328025,1795.3868852236549,28.416666666666668,18.43023488506434,0
2025-11-04 21:17:13.571118,82.4468728061396,0.5718953310665067,48.685545853958665,1266.444089746413,28.458333333333332,28.583776661541194,0
2025-11-04 22:17:13.571118,73.88936095554027,0.5996047685805816,50.11232946406023,1543.3551127525259,28.5,27.87515745952613,0
2025-11-04 23:17:13.571118,83.56499215086194,0.4243204911430539,52.73559557587605,1280.5394944734312,28.541666666666668,25.15498293055324,0
2025-11-05 00:17:13.571118,78.79837300920933,0.3578189333258156,44.09593592345578,1382.2266346522608,28.583333333333332,25.68722406461711,0
2025-11-05 01:17:13.571118,78.12589596225202,0.6501333651955487,55.57160847334436,1332.5475137900598,28.625,28.222954038146685,0
2025-11-05 02:17:13.571118,83.55479984101746,0.4677320161157864,53.57690657720622,1378.4249478648364,28.666666666666668,25.673018970334248,0
2025-11-05 03:17:13.571118,82.2213165574302,0.47491669835449524,53.59092862853967,1392.1754593702042,28.708333333333332,27.712052664283945,0
2025-11-05 04:17:13.571118,78.1951691709046,0.6328194141849058,52.192378694048635,1390.3462410149846,28.75,24.10755339737845,0
2025-11-05 05:17:13.571118,85.79664901682123,0.555623000940066,50.09808328846995,1666.6667823560615,28.791666666666668,28.93595121572184,0
2025-11-05 06:17:13.571118,74.59468336200051,0.5455887772081608,53.3643061798341,1279.0274413874959,28.833333333333332,25.96235717779805,0
2025-11-05 07:17:13.571118,83.07967803472133,0.7165002344901084,52.95907066870689,1544.1082854027734,28.875,25.582155830817623,1
2025-11-05 08:17:13.571118,82.96550628984193,0.4356481769619857,48.22979644529488,1743.5918304611116,28.916666666666668,21.189816733863903,0
2025-11-05 09:17:13.571118,78.45226780343005,0.5927840128081238,47.13199113551549,1397.3607270973207,28.958333333333332,25.860867562905128,0
2025-11-05 10:17:13.571118,81.63066511121059,0.5057013124897084,50.50928147630994,1356.4162218504796,29.0,22.504135247516647,0
2025-11-05 11:17:13.571118,73.74443211807349,0.5268592278863257,57.74510075747594,1453.8950749639498,29.041666666666668,23.085151820414517,0
2025-11-05 12:17:13.571118,84.6201350960345,0.6528468426412531,43.804464621730496,1735.945041672142,29.083333333333332,22.553873115051637,0
2025-11-05 13:17:13.571118,79.07548931778506,0.5507835756289624,42.6623736712378,1538.8215261906716,29.125,21.801295204302324,0
2025-11-05 14:17:13.571118,77.38638489740481,0.5538296079049633,50.82380420618259,1393.7571410784803,29.166666666666668,31.374314209050887,0
2025-11-05 15:17:13.571118,85.24504612918444,0.6072507337309803,50.25443850928009,1596.775330237608,29.208333333333332,28.99401718596521,0
2025-11-05 16:17:13.571118,76.4782815472862,0.46350472704571144,50.866708321852045,1279.5415700327153,29.25,30.761102506432785,0
2025-11-05 17:17:13.571118,72.9576935181822,0.41607903326609935,51.2197659895425,1636.2719020885895,29.291666666666668,21.331314941333307,0
2025-11-05 18:17:13.571118,72.21685413238048,0.39551908059789664,48.883988726825976,1581.7214615403536,29.333333333333332,25.213761249732677,0
2025-11-05 19:17:13.571118,83.0300497567282,0.30336434106239984,57.44931719301041,1438.4383057722232,29.375,21.119477124387714,0
2025-11-05 20:17:13.571118,73.59785323751859,0.7056207129940322,41.995480107617425,1332.2828403105539,29.416666666666668,22.912915368408807,1
2025-11-05 21:17:13.571118,88.77397090992183,0.3896791634278317,45.85751487609877,1322.6638155433086,29.458333333333332,22.245619049750275,0
2025-11-05 22:17:13.571118,69.59035296058138,0.4778746376414228,49.48372619925476,1606.963467269182,29.5,28.718752019324683,0
2025-11-05 23:17:13.571118,88.48228184145019,0.47231867001110794,41.784055944229166,1745.7961004978124,29.541666666666668,23.81131096569472,0
2025-11-06 00:17:13.571118,81.05508733601309,0.5307406697809101,49.12072797783964,1372.538450594241,29.583333333333332,28.205138001082048,0
2025-11-06 01:17:13.571118,79.51643444064804,0.5815737212539297,58.30735082864009,1591.677340710297,29.625,26.812362668765555,0
2025-11-06 02:17:13.571118,77.27540456595526,0.5860473488359745,50.10443244147981,1082.5945962795863,29.666666666666668,31.910916256314366,0
2025-11-06 03:17:13.571118,81.99568057176036,0.44169225614310614,51.153504528593416,1383.07645386856,29.708333333333332,20.56166733058083,0
2025-11-06 04:17:13.571118,79.81182648787576,0.48328782862135883,43.6991761741371,1493.7882134258195,29.75,28.777699719360395,0
2025-11-06 05:17:13.571118,85.5165094100826,0.52825799504883,46.91819295980261,1318.0633166036332,29.791666666666668,28.439322611202183,0
2025-11-06 06:17:13.571118,80.5711382433102,0.4751308873816453,48.12401809838032,1312.6987250420807,29.833333333333332,22.079863485918896,0
2025-11-06 07:17:13.571118,80.75150880730939,0.6607345576019993,48.41142451621883,1366.4440887062228,29.875,28.02140000941948,0
2025-11-06 08:17:13.571118,78.18193893893073,0.5490974951638251,56.40821897501884,1558.4385456652747,29.916666666666668,26.008434889078686,0
2025-11-06 09:17:13.571118,79.71527188139466,0.5734877786049818,52.788455303625625,1462.534196318725,29.958333333333332,24.317571220139776,0
